Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
287250,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Chennai,Business,19.92,42,41314.0
287251,Vistara,UK-876,Hyderabad,Night,one,Evening,Chennai,Business,22.33,42,41314.0
287252,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Chennai,Business,22.92,42,41314.0
287253,Vistara,UK-874,Hyderabad,Morning,one,Morning,Chennai,Business,24.33,42,41314.0
287254,Vistara,UK-876,Hyderabad,Night,one,Night,Chennai,Business,25.5,42,41314.0
287255,Vistara,UK-874,Hyderabad,Morning,one,Morning,Chennai,Business,27.33,42,41314.0
287256,Air_India,AI-616,Hyderabad,Morning,one,Evening,Chennai,Business,7.83,42,49042.0
287257,Vistara,UK-830,Hyderabad,Morning,one,Evening,Chennai,Business,6.0,42,51707.0
287258,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Business,6.83,42,51707.0
287259,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Business,9.33,42,51707.0
287260,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Chennai,Business,9.5,42,51707.0
287261,Vistara,UK-830,Hyderabad,Morning,one,Night,Chennai,Business,9.92,42,51707.0
287262,Vistara,UK-830,Hyderabad,Morning,one,Night,Chennai,Business,12.42,42,51707.0
287263,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Chennai,Business,13.42,42,51707.0
287264,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Chennai,Business,15.92,42,51707.0
287265,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Chennai,Business,20.5,42,51707.0
287266,Vistara,UK-830,Hyderabad,Morning,one,Morning,Chennai,Business,23.58,42,51707.0
287267,Vistara,UK-880,Hyderabad,Afternoon,one,Evening,Chennai,Business,26.92,42,51707.0
287268,Air_India,AI-541,Hyderabad,Evening,one,Night,Chennai,Business,7.33,42,51595.0
287269,Air_India,AI-543,Hyderabad,Morning,one,Evening,Chennai,Business,7.67,42,51595.0
287270,Air_India,AI-840,Hyderabad,Night,one,Morning,Chennai,Business,12.08,42,51595.0
287271,Air_India,AI-543,Hyderabad,Morning,one,Night,Chennai,Business,12.25,42,51595.0
287272,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Chennai,Business,12.5,42,51595.0
287273,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Chennai,Business,15.83,42,51595.0
287274,Air_India,AI-541,Hyderabad,Evening,one,Morning,Chennai,Business,16.67,42,51595.0
287275,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Chennai,Business,17.08,42,51595.0
287276,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Chennai,Business,20.42,42,51595.0
287277,Air_India,AI-543,Hyderabad,Morning,one,Morning,Chennai,Business,21.58,42,51595.0
287278,Air_India,UK-595,Hyderabad,Night,one,Evening,Chennai,Business,22.17,42,51595.0
287279,Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Chennai,Business,25.33,42,51595.0
