Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
263460,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Business,23.17,40,61583.0
263461,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Business,6.5,40,66063.0
263462,Vistara,UK-776,Kolkata,Evening,one,Late_Night,Delhi,Business,6.58,40,66063.0
263463,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Business,7.67,40,66063.0
263464,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,12.58,40,66063.0
263465,Vistara,UK-772,Kolkata,Morning,one,Late_Night,Delhi,Business,13.75,40,66063.0
263466,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Business,16.08,40,66063.0
263467,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Business,17.5,40,66063.0
263468,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Business,20.33,40,66063.0
263469,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Business,21.5,40,66063.0
263470,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,10.25,40,68303.0
263471,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,11.5,40,68303.0
263472,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Business,13.08,40,68303.0
263473,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Business,14.42,40,68303.0
263474,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Business,16.08,40,68303.0
263475,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Business,17.42,40,68303.0
263476,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,11.17,40,84756.0
263477,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,12.0,40,84756.0
263478,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,13.33,40,84756.0
263479,Vistara,UK-706,Kolkata,Morning,zero,Afternoon,Delhi,Business,2.33,41,28510.0
263480,Vistara,UK-708,Kolkata,Night,zero,Night,Delhi,Business,2.33,41,28510.0
263481,Vistara,UK-720,Kolkata,Early_Morning,zero,Morning,Delhi,Business,2.42,41,28510.0
263482,Vistara,UK-738,Kolkata,Evening,zero,Night,Delhi,Business,2.42,41,28510.0
263483,Air_India,AI-424,Kolkata,Afternoon,two_or_more,Night,Delhi,Business,7.42,41,28510.0
263484,Air_India,AI-763,Kolkata,Early_Morning,zero,Morning,Delhi,Business,2.25,41,28510.0
263485,Air_India,AI-402,Kolkata,Morning,zero,Afternoon,Delhi,Business,2.5,41,28510.0
263486,Air_India,AI-770,Kolkata,Night,zero,Night,Delhi,Business,2.5,41,28510.0
263487,Air_India,AI-424,Kolkata,Afternoon,one,Night,Delhi,Business,10.42,41,32062.0
263488,Air_India,AI-424,Kolkata,Afternoon,one,Evening,Delhi,Business,26.75,41,32062.0
263489,Air_India,AI-745,Kolkata,Afternoon,one,Afternoon,Delhi,Business,25.33,41,41652.0
