Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
251760,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,16.33,37,54684.0
251761,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,17.42,37,54684.0
251762,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19.0,37,54684.0
251763,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Business,21.0,37,54684.0
251764,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Business,23.0,37,54684.0
251765,Air_India,AI-503,Bangalore,Evening,one,Evening,Mumbai,Business,24.17,37,54684.0
251766,Air_India,AI-503,Bangalore,Evening,one,Evening,Mumbai,Business,26.17,37,54684.0
251767,Air_India,AI-573,Bangalore,Afternoon,one,Night,Mumbai,Business,31.25,37,56058.0
251768,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,6.0,37,61404.0
251769,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.0,37,61404.0
251770,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Business,14.42,37,61404.0
251771,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Business,15.92,37,61404.0
251772,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Business,16.75,37,61404.0
251773,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,7.58,37,62524.0
251774,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,9.33,37,62524.0
251775,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,11.08,37,62524.0
251776,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,12.08,37,62524.0
251777,Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Business,6.0,37,67004.0
251778,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Business,6.17,37,67004.0
251779,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,7.0,37,67004.0
251780,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Business,7.92,37,67004.0
251781,Vistara,UK-810,Bangalore,Early_Morning,one,Afternoon,Mumbai,Business,8.0,37,67004.0
251782,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,9.67,37,67004.0
251783,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,10.67,37,67004.0
251784,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,12.33,37,67004.0
251785,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,14.08,37,67004.0
251786,Vistara,UK-814,Bangalore,Night,one,Afternoon,Mumbai,Business,15.42,37,67004.0
251787,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,37,67004.0
251788,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,8.58,37,69244.0
251789,Vistara,UK-816,Bangalore,Morning,one,Night,Mumbai,Business,9.75,37,69244.0
