Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
132270,AirAsia,I5-588,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.08,31,3550.0
132271,AirAsia,I5-588,Kolkata,Afternoon,one,Late_Night,Mumbai,Economy,11.08,31,3550.0
132272,AirAsia,I5-582,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,13.17,31,3987.0
132273,SpiceJet,SG-489,Kolkata,Night,zero,Late_Night,Mumbai,Economy,2.83,31,4499.0
132274,SpiceJet,SG-242,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.75,31,4499.0
132275,Air_India,AI-676,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.75,31,4253.0
132276,Vistara,UK-772,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.58,31,4762.0
132277,GO_FIRST,G8-512,Kolkata,Early_Morning,zero,Early_Morning,Mumbai,Economy,2.83,31,4499.0
132278,GO_FIRST,G8-7562,Kolkata,Afternoon,zero,Afternoon,Mumbai,Economy,2.83,31,4499.0
132279,GO_FIRST,G8-519,Kolkata,Evening,zero,Night,Mumbai,Economy,2.83,31,4499.0
132280,Indigo,6E-6513,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,3.17,31,4499.0
132281,Indigo,6E-135,Kolkata,Morning,one,Evening,Mumbai,Economy,5.08,31,4515.0
132282,Indigo,6E-6917,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.58,31,4515.0
132283,Indigo,6E-375,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.5,31,4515.0
132284,Indigo,6E-135,Kolkata,Morning,one,Night,Mumbai,Economy,9.75,31,4515.0
132285,Vistara,UK-776,Kolkata,Evening,zero,Night,Mumbai,Economy,2.75,31,5045.0
132286,Air_India,AI-773,Kolkata,Evening,zero,Night,Mumbai,Economy,2.83,31,4759.0
132287,Air_India,AI-765,Kolkata,Night,one,Evening,Mumbai,Economy,20.33,31,4793.0
132288,Indigo,6E-6214,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,3.0,31,4914.0
132289,Indigo,6E-139,Kolkata,Early_Morning,zero,Morning,Mumbai,Economy,3.17,31,4914.0
132290,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Economy,12.58,31,5102.0
132291,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Economy,13.67,31,5102.0
132292,Air_India,AI-770,Kolkata,Night,one,Morning,Mumbai,Economy,14.75,31,5102.0
132293,Air_India,AI-770,Kolkata,Night,one,Afternoon,Mumbai,Economy,16.33,31,5102.0
132294,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Economy,21.5,31,5102.0
132295,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Economy,23.5,31,5102.0
132296,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Mumbai,Economy,5.33,31,5256.0
132297,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.83,31,5256.0
132298,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Mumbai,Economy,9.5,31,5256.0
132299,Indigo,6E-725,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,9.92,31,5256.0
