Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
192300,Vistara,UK-838,Chennai,Night,one,Night,Mumbai,Economy,23.0,37,11113.0
192301,Air_India,AI-430,Chennai,Morning,one,Afternoon,Mumbai,Economy,27.5,37,11574.0
192302,Air_India,AI-539,Chennai,Evening,one,Afternoon,Mumbai,Economy,20.42,37,12519.0
192303,Vistara,UK-838,Chennai,Night,one,Night,Mumbai,Economy,24.5,37,13937.0
192304,Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Economy,28.42,37,13937.0
192305,Air_India,AI-569,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,1.75,38,1830.0
192306,AirAsia,I5-1229,Chennai,Evening,one,Night,Mumbai,Economy,4.5,38,1830.0
192307,AirAsia,I5-5205,Chennai,Afternoon,one,Night,Mumbai,Economy,5.08,38,1830.0
192308,AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.5,38,1830.0
192309,AirAsia,I5-821,Chennai,Night,one,Early_Morning,Mumbai,Economy,8.67,38,1830.0
192310,AirAsia,I5-5205,Chennai,Afternoon,one,Late_Night,Mumbai,Economy,9.08,38,1830.0
192311,AirAsia,I5-1531,Chennai,Night,one,Early_Morning,Mumbai,Economy,9.25,38,1830.0
192312,Vistara,UK-822,Chennai,Morning,zero,Morning,Mumbai,Economy,1.92,38,2960.0
192313,Vistara,UK-828,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,2.0,38,2960.0
192314,Vistara,UK-826,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,2.0,38,2960.0
192315,Indigo,6E-847,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.08,38,2646.0
192316,Air_India,AI-672,Chennai,Afternoon,zero,Evening,Mumbai,Economy,2.17,38,2828.0
192317,Indigo,6E-6217,Chennai,Night,one,Early_Morning,Mumbai,Economy,7.08,38,2840.0
192318,Indigo,6E-156,Chennai,Night,one,Early_Morning,Mumbai,Economy,8.67,38,2840.0
192319,Indigo,6E-6217,Chennai,Night,one,Early_Morning,Mumbai,Economy,9.0,38,2840.0
192320,Indigo,6E-5331,Chennai,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.83,38,3000.0
192321,GO_FIRST,G8-302,Chennai,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.83,38,3000.0
192322,SpiceJet,SG-678,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,1.92,38,3000.0
192323,GO_FIRST,G8-304,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,1.92,38,3000.0
192324,SpiceJet,SG-612,Chennai,Night,zero,Night,Mumbai,Economy,2.0,38,3000.0
192325,Indigo,6E-5325,Chennai,Evening,zero,Night,Mumbai,Economy,2.25,38,3000.0
192326,Indigo,6E-6113,Chennai,Afternoon,one,Evening,Mumbai,Economy,4.08,38,3247.0
192327,Indigo,6E-847,Chennai,Evening,one,Night,Mumbai,Economy,5.08,38,3247.0
192328,Indigo,6E-6137,Chennai,Morning,one,Afternoon,Mumbai,Economy,5.5,38,3247.0
192329,Indigo,6E-605,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.5,38,3247.0
