Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
149490,Indigo,6E-345,Kolkata,Morning,one,Afternoon,Chennai,Economy,6.67,18,5280.0
149491,Indigo,6E-6128,Kolkata,Early_Morning,one,Afternoon,Chennai,Economy,8.67,18,5280.0
149492,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Chennai,Economy,12.0,18,5284.0
149493,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Chennai,Economy,16.58,18,5284.0
149494,Air_India,AI-526,Kolkata,Evening,one,Early_Morning,Chennai,Economy,13.0,18,5324.0
149495,Indigo,6E-725,Kolkata,Evening,one,Early_Morning,Chennai,Economy,10.0,18,5369.0
149496,Indigo,6E-566,Kolkata,Night,zero,Late_Night,Chennai,Economy,2.33,18,5465.0
149497,AirAsia,I5-510,Kolkata,Early_Morning,one,Morning,Chennai,Economy,3.92,18,5465.0
149498,Indigo,6E-563,Kolkata,Morning,zero,Morning,Chennai,Economy,2.42,18,5570.0
149499,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Economy,15.58,18,5910.0
149500,Vistara,UK-708,Kolkata,Night,one,Night,Chennai,Economy,26.33,18,5910.0
149501,Vistara,UK-738,Kolkata,Evening,one,Night,Chennai,Economy,28.0,18,5910.0
149502,Vistara,UK-708,Kolkata,Night,one,Morning,Chennai,Economy,13.5,18,5975.0
149503,Vistara,UK-738,Kolkata,Evening,one,Morning,Chennai,Economy,15.17,18,5975.0
149504,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Chennai,Economy,9.17,18,6009.0
149505,Vistara,UK-708,Kolkata,Night,one,Evening,Chennai,Economy,19.92,18,6009.0
149506,Vistara,UK-738,Kolkata,Evening,one,Evening,Chennai,Economy,21.58,18,6009.0
149507,Air_India,AI-676,Kolkata,Morning,one,Early_Morning,Chennai,Economy,21.67,18,5765.0
149508,Air_India,AI-676,Kolkata,Morning,one,Morning,Chennai,Economy,25.25,18,5765.0
149509,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,Economy,12.5,18,6120.0
149510,Vistara,UK-706,Kolkata,Morning,one,Morning,Chennai,Economy,23.67,18,6185.0
149511,Vistara,UK-706,Kolkata,Morning,one,Evening,Chennai,Economy,6.08,18,6219.0
149512,Indigo,6E-534,Kolkata,Evening,one,Night,Chennai,Economy,5.33,18,5871.0
149513,Indigo,6E-292,Kolkata,Evening,one,Night,Chennai,Economy,7.58,18,5871.0
149514,Indigo,6E-958,Kolkata,Afternoon,one,Night,Chennai,Economy,9.33,18,5871.0
149515,Air_India,AI-402,Kolkata,Morning,one,Morning,Chennai,Economy,22.5,18,5915.0
149516,SpiceJet,SG-3839,Kolkata,Evening,one,Afternoon,Chennai,Economy,18.5,18,6125.0
149517,Indigo,6E-345,Kolkata,Morning,one,Evening,Chennai,Economy,10.0,18,6207.0
149518,Air_India,AI-402,Kolkata,Morning,one,Evening,Chennai,Economy,8.58,18,6230.0
149519,Air_India,AI-402,Kolkata,Morning,one,Night,Chennai,Economy,13.17,18,6230.0
