Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
114450,Vistara,UK-854,Bangalore,Evening,one,Early_Morning,Hyderabad,Economy,13.42,41,5322.0
114451,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,14.25,41,5322.0
114452,Vistara,UK-866,Bangalore,Night,one,Afternoon,Hyderabad,Economy,14.58,41,5322.0
114453,Vistara,UK-850,Bangalore,Evening,one,Afternoon,Hyderabad,Economy,16.33,41,5322.0
114454,Vistara,UK-864,Bangalore,Evening,one,Afternoon,Hyderabad,Economy,17.25,41,5322.0
114455,Vistara,UK-854,Bangalore,Evening,one,Afternoon,Hyderabad,Economy,17.83,41,5322.0
114456,Vistara,UK-852,Bangalore,Morning,one,Early_Morning,Hyderabad,Economy,22.33,41,5322.0
114457,Vistara,UK-866,Bangalore,Night,one,Night,Hyderabad,Economy,23.25,41,5322.0
114458,Vistara,UK-846,Bangalore,Morning,one,Early_Morning,Hyderabad,Economy,23.33,41,5322.0
114459,Vistara,UK-850,Bangalore,Evening,one,Night,Hyderabad,Economy,25.0,41,5322.0
114460,Vistara,UK-858,Bangalore,Early_Morning,one,Early_Morning,Hyderabad,Economy,25.17,41,5322.0
114461,Vistara,UK-864,Bangalore,Evening,one,Night,Hyderabad,Economy,25.92,41,5322.0
114462,Vistara,UK-854,Bangalore,Evening,one,Night,Hyderabad,Economy,26.5,41,5322.0
114463,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Hyderabad,Economy,26.75,41,5322.0
114464,Air_India,AI-9547,Bangalore,Evening,one,Night,Hyderabad,Economy,26.08,41,5006.0
114465,Air_India,UK-401,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,12.92,41,5012.0
114466,Air_India,AI-573,Bangalore,Afternoon,one,Night,Hyderabad,Economy,8.42,41,5109.0
114467,GO_FIRST,G8-790,Bangalore,Afternoon,one,Night,Hyderabad,Economy,8.17,41,5185.0
114468,GO_FIRST,G8-805,Bangalore,Morning,one,Afternoon,Hyderabad,Economy,7.17,41,5402.0
114469,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,10.33,41,5871.0
114470,Air_India,AI-9505,Bangalore,Morning,one,Night,Hyderabad,Economy,12.08,41,5603.0
114471,GO_FIRST,G8-7559,Bangalore,Afternoon,one,Night,Hyderabad,Economy,6.67,41,5639.0
114472,Air_India,AI-505,Bangalore,Morning,one,Evening,Hyderabad,Economy,8.92,41,5780.0
114473,Air_India,AI-505,Bangalore,Morning,one,Night,Hyderabad,Economy,10.17,41,5780.0
114474,Air_India,AI-505,Bangalore,Morning,one,Night,Hyderabad,Economy,13.17,41,5780.0
114475,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Economy,16.67,41,5780.0
114476,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Economy,18.08,41,5780.0
114477,Vistara,UK-816,Bangalore,Morning,one,Night,Hyderabad,Economy,11.42,41,6133.0
114478,Vistara,UK-814,Bangalore,Night,one,Morning,Hyderabad,Premium,12.5,41,6133.0
114479,Vistara,UK-812,Bangalore,Morning,one,Night,Hyderabad,Economy,13.17,41,6133.0
