Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
158370,Air_India,AI-620,Hyderabad,Early_Morning,one,Afternoon,Delhi,Economy,6.75,48,4387.0
158371,Air_India,AI-698,Hyderabad,Night,one,Morning,Delhi,Economy,12.42,48,4387.0
158372,Air_India,AI-620,Hyderabad,Early_Morning,one,Evening,Delhi,Economy,13.67,48,4387.0
158373,Air_India,AI-698,Hyderabad,Night,one,Afternoon,Delhi,Economy,14.42,48,4387.0
158374,Air_India,AI-620,Hyderabad,Early_Morning,one,Night,Delhi,Economy,15.0,48,4387.0
158375,Air_India,AI-620,Hyderabad,Early_Morning,one,Night,Delhi,Economy,15.75,48,4387.0
158376,Air_India,AI-698,Hyderabad,Night,one,Evening,Delhi,Economy,20.5,48,4387.0
158377,Air_India,AI-698,Hyderabad,Night,one,Evening,Delhi,Economy,21.33,48,4387.0
158378,Air_India,AI-698,Hyderabad,Night,one,Night,Delhi,Economy,22.67,48,4387.0
158379,Indigo,6E-6062,Hyderabad,Morning,one,Evening,Delhi,Economy,5.67,48,4506.0
158380,Indigo,6E-982,Hyderabad,Morning,one,Evening,Delhi,Economy,10.5,48,4536.0
158381,Air_India,AI-525,Hyderabad,Early_Morning,one,Afternoon,Delhi,Economy,6.92,48,4593.0
158382,Indigo,6E-982,Hyderabad,Morning,one,Afternoon,Delhi,Economy,5.75,48,4754.0
158383,GO_FIRST,G8-123,Hyderabad,Early_Morning,one,Evening,Delhi,Economy,10.75,48,5029.0
158384,Air_India,AI-525,Hyderabad,Early_Morning,one,Night,Delhi,Economy,16.75,48,5118.0
158385,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Delhi,Economy,7.75,48,5656.0
158386,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Delhi,Economy,10.08,48,5656.0
158387,Vistara,UK-876,Hyderabad,Night,one,Morning,Delhi,Economy,10.5,48,5656.0
158388,Vistara,UK-876,Hyderabad,Night,one,Morning,Delhi,Economy,11.0,48,5656.0
158389,Vistara,UK-878,Hyderabad,Afternoon,one,Late_Night,Delhi,Economy,11.25,48,5656.0
158390,Vistara,UK-878,Hyderabad,Afternoon,one,Late_Night,Delhi,Economy,12.0,48,5656.0
158391,Vistara,UK-874,Hyderabad,Morning,one,Night,Delhi,Economy,12.17,48,5656.0
158392,Vistara,UK-874,Hyderabad,Morning,one,Night,Delhi,Economy,14.5,48,5656.0
158393,Vistara,UK-874,Hyderabad,Morning,one,Late_Night,Delhi,Economy,15.67,48,5656.0
158394,Vistara,UK-874,Hyderabad,Morning,one,Late_Night,Delhi,Economy,16.42,48,5656.0
158395,Vistara,UK-659,Hyderabad,Morning,one,Evening,Delhi,Economy,5.5,48,5668.0
158396,Vistara,UK-659,Hyderabad,Morning,one,Evening,Delhi,Economy,8.92,48,5668.0
158397,GO_FIRST,G8-513,Hyderabad,Morning,one,Night,Delhi,Economy,13.58,48,5361.0
158398,Air_India,AI-9891,Hyderabad,Evening,one,Night,Delhi,Economy,4.83,48,5410.0
158399,Air_India,AI-9891,Hyderabad,Evening,one,Morning,Delhi,Economy,16.25,48,5410.0
