Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
231150,Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Business,17.08,15,54608.0
231151,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.33,15,54608.0
231152,Air_India,AI-888,Mumbai,Evening,one,Afternoon,Bangalore,Business,17.5,15,54608.0
231153,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Bangalore,Business,18.5,15,54608.0
231154,Air_India,AI-867,Mumbai,Night,one,Evening,Bangalore,Business,18.75,15,54608.0
231155,Air_India,AI-888,Mumbai,Evening,one,Evening,Bangalore,Business,21.25,15,54608.0
231156,Air_India,AI-660,Mumbai,Evening,one,Evening,Bangalore,Business,22.25,15,54608.0
231157,Air_India,AI-867,Mumbai,Night,one,Night,Bangalore,Business,22.58,15,54608.0
231158,Air_India,AI-888,Mumbai,Evening,one,Night,Bangalore,Business,25.08,15,54608.0
231159,Air_India,AI-660,Mumbai,Evening,one,Night,Bangalore,Business,26.08,15,54608.0
231160,Air_India,AI-774,Mumbai,Night,one,Night,Bangalore,Business,23.92,15,55982.0
231161,Vistara,UK-651,Mumbai,Evening,one,Evening,Bangalore,Business,26.17,15,61844.0
231162,Vistara,UK-954,Mumbai,Early_Morning,one,Morning,Bangalore,Business,5.83,15,62045.0
231163,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Bangalore,Business,10.5,15,62448.0
231164,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Bangalore,Business,12.33,15,62448.0
231165,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Bangalore,Business,13.92,15,62448.0
231166,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Bangalore,Business,16.17,15,62448.0
231167,Vistara,UK-994,Mumbai,Morning,one,Evening,Bangalore,Business,6.58,15,66928.0
231168,Vistara,UK-960,Mumbai,Morning,one,Evening,Bangalore,Business,6.92,15,66928.0
231169,Vistara,UK-902,Mumbai,Afternoon,one,Night,Bangalore,Business,6.92,15,66928.0
231170,Vistara,UK-902,Mumbai,Afternoon,one,Night,Bangalore,Business,7.58,15,66928.0
231171,Vistara,UK-944,Mumbai,Afternoon,one,Night,Bangalore,Business,8.0,15,66928.0
231172,Vistara,UK-994,Mumbai,Morning,one,Evening,Bangalore,Business,8.42,15,66928.0
231173,Vistara,UK-960,Mumbai,Morning,one,Night,Bangalore,Business,8.5,15,66928.0
231174,Vistara,UK-944,Mumbai,Afternoon,one,Night,Bangalore,Business,8.67,15,66928.0
231175,Vistara,UK-994,Mumbai,Morning,one,Night,Bangalore,Business,10.0,15,66928.0
231176,Vistara,UK-960,Mumbai,Morning,one,Night,Bangalore,Business,10.75,15,66928.0
231177,Vistara,UK-960,Mumbai,Morning,one,Night,Bangalore,Business,11.42,15,66928.0
231178,Vistara,UK-988,Mumbai,Night,one,Morning,Bangalore,Business,11.75,15,66928.0
231179,Vistara,UK-994,Mumbai,Morning,one,Night,Bangalore,Business,12.25,15,66928.0
