Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
87030,Vistara,UK-864,Bangalore,Evening,one,Morning,Delhi,Economy,13.08,17,4111.0
87031,Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,13.33,17,4111.0
87032,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,13.5,17,4111.0
87033,Vistara,UK-864,Bangalore,Evening,one,Morning,Delhi,Economy,13.58,17,4111.0
87034,Vistara,UK-854,Bangalore,Evening,one,Morning,Delhi,Economy,13.67,17,4111.0
87035,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.0,17,4111.0
87036,Vistara,UK-854,Bangalore,Evening,one,Morning,Delhi,Economy,14.17,17,4111.0
87037,Vistara,UK-866,Bangalore,Night,one,Afternoon,Delhi,Economy,15.0,17,4111.0
87038,Vistara,UK-850,Bangalore,Evening,one,Morning,Delhi,Economy,15.08,17,4111.0
87039,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.25,17,4111.0
87040,SpiceJet,SG-401,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.75,17,3762.0
87041,SpiceJet,SG-401,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.92,17,3762.0
87042,SpiceJet,SG-401,Bangalore,Early_Morning,one,Night,Delhi,Economy,17.83,17,3762.0
87043,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Delhi,Economy,6.83,17,3788.0
87044,Indigo,6E-6067,Bangalore,Evening,one,Night,Delhi,Economy,7.42,17,3788.0
87045,Indigo,6E-484,Bangalore,Early_Morning,one,Evening,Delhi,Economy,8.92,17,3788.0
87046,Indigo,6E-6257,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.92,17,3788.0
87047,GO_FIRST,G8-518,Bangalore,Night,one,Morning,Delhi,Economy,9.67,17,3826.0
87048,Indigo,6E-426,Bangalore,Night,one,Late_Night,Delhi,Economy,5.83,17,3834.0
87049,Vistara,UK-897,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,4.75,17,4231.0
87050,GO_FIRST,G8-7547,Bangalore,Morning,one,Afternoon,Delhi,Economy,5.75,17,4028.0
87051,GO_FIRST,G8-7548,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.83,17,4028.0
87052,GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6.0,17,4028.0
87053,GO_FIRST,G8-395,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.33,17,4028.0
87054,GO_FIRST,G8-385,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.42,17,4028.0
87055,GO_FIRST,G8-395,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.42,17,4028.0
87056,GO_FIRST,G8-7547,Bangalore,Morning,one,Evening,Delhi,Economy,6.58,17,4028.0
87057,GO_FIRST,G8-7548,Bangalore,Evening,one,Late_Night,Delhi,Economy,7.0,17,4028.0
87058,GO_FIRST,G8-395,Bangalore,Morning,one,Afternoon,Delhi,Economy,7.58,17,4028.0
87059,GO_FIRST,G8-395,Bangalore,Morning,one,Evening,Delhi,Economy,8.42,17,4028.0
