Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
135480,Indigo,6E-713,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,8.5,49,4515.0
135481,Indigo,6E-375,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.5,49,4515.0
135482,Air_India,AI-9745,Kolkata,Morning,one,Evening,Mumbai,Economy,5.58,49,4846.0
135483,Indigo,6E-6965,Kolkata,Afternoon,zero,Evening,Mumbai,Economy,2.75,49,4914.0
135484,GO_FIRST,G8-299,Kolkata,Evening,one,Morning,Mumbai,Economy,14.33,49,4933.0
135485,Air_India,AI-763,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,5.92,49,5102.0
135486,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.33,49,5102.0
135487,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.33,49,5102.0
135488,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.67,49,5102.0
135489,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.25,49,5102.0
135490,Air_India,AI-765,Kolkata,Afternoon,one,Morning,Mumbai,Economy,17.42,49,5108.0
135491,Air_India,AI-765,Kolkata,Afternoon,one,Evening,Mumbai,Economy,26.42,49,5108.0
135492,GO_FIRST,G8-792,Kolkata,Evening,one,Late_Night,Mumbai,Economy,7.5,49,5507.0
135493,GO_FIRST,G8-789,Kolkata,Morning,one,Evening,Mumbai,Premium,8.75,49,5507.0
135494,GO_FIRST,G8-792,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,14.67,49,5507.0
135495,GO_FIRST,G8-789,Kolkata,Morning,one,Late_Night,Mumbai,Economy,14.75,49,5507.0
135496,SpiceJet,SG-406,Kolkata,Night,one,Morning,Mumbai,Economy,10.75,49,5509.0
135497,SpiceJet,SG-406,Kolkata,Night,one,Night,Mumbai,Economy,23.42,49,5509.0
135498,GO_FIRST,G8-701,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.75,49,5520.0
135499,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Economy,5.75,49,5523.0
135500,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.67,49,5523.0
135501,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,7.83,49,5523.0
135502,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,10.83,49,5523.0
135503,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,11.17,49,5523.0
135504,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,11.75,49,5523.0
135505,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Mumbai,Economy,18.67,49,5523.0
135506,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Mumbai,Economy,5.33,49,5649.0
135507,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.83,49,5649.0
135508,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Mumbai,Economy,9.42,49,5649.0
135509,GO_FIRST,G8-537,Kolkata,Evening,one,Night,Mumbai,Economy,4.5,49,5675.0
