Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
162630,GO_FIRST,G8-501,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.67,30,4452.0
162631,GO_FIRST,G8-504,Hyderabad,Morning,one,Night,Mumbai,Economy,12.92,30,4452.0
162632,GO_FIRST,G8-513,Hyderabad,Morning,one,Night,Mumbai,Economy,13.25,30,4452.0
162633,Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,13.17,30,4910.0
162634,Vistara,UK-870,Hyderabad,Night,one,Night,Mumbai,Economy,23.5,30,4910.0
162635,Vistara,UK-870,Hyderabad,Night,one,Night,Mumbai,Economy,24.67,30,4910.0
162636,Air_India,AI-541,Hyderabad,Evening,one,Night,Mumbai,Economy,5.92,30,4783.0
162637,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,16.83,30,4783.0
162638,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,17.92,30,4783.0
162639,Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,19.0,30,4783.0
162640,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Mumbai,Economy,20.58,30,4783.0
162641,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,9.42,30,5171.0
162642,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,10.42,30,5171.0
162643,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,12.5,30,5171.0
162644,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,13.5,30,5171.0
162645,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,16.0,30,5171.0
162646,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,17.0,30,5171.0
162647,Indigo,6E-7136,Hyderabad,Morning,one,Evening,Mumbai,Economy,5.92,30,4836.0
162648,Indigo,6E-7136,Hyderabad,Morning,one,Night,Mumbai,Economy,10.75,30,4836.0
162649,Vistara,UK-890,Hyderabad,Evening,one,Morning,Mumbai,Economy,16.08,30,5375.0
162650,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,5.75,30,5395.0
162651,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,6.17,30,5395.0
162652,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,7.17,30,5395.0
162653,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,7.33,30,5395.0
162654,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,8.17,30,5395.0
162655,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,8.58,30,5395.0
162656,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,9.67,30,5395.0
162657,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.83,30,5395.0
162658,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,11.67,30,5395.0
162659,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.17,30,5395.0
