Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
79350,Vistara,UK-825,Mumbai,Morning,zero,Morning,Chennai,Economy,2.08,17,3020.0
79351,GO_FIRST,G8-305,Mumbai,Early_Morning,zero,Early_Morning,Chennai,Economy,1.83,17,3000.0
79352,Indigo,6E-136,Mumbai,Early_Morning,zero,Early_Morning,Chennai,Economy,1.92,17,3000.0
79353,Indigo,6E-5332,Mumbai,Early_Morning,zero,Morning,Chennai,Economy,2.0,17,3000.0
79354,Indigo,6E-5379,Mumbai,Evening,zero,Night,Chennai,Economy,2.08,17,3000.0
79355,GO_FIRST,G8-303,Mumbai,Night,zero,Night,Chennai,Economy,2.08,17,3000.0
79356,Indigo,6E-5236,Mumbai,Early_Morning,one,Morning,Chennai,Economy,5.58,17,3050.0
79357,Indigo,6E-5236,Mumbai,Early_Morning,one,Morning,Chennai,Economy,7.17,17,3050.0
79358,Indigo,6E-5316,Mumbai,Late_Night,one,Morning,Chennai,Economy,9.17,17,3050.0
79359,SpiceJet,SG-5019,Mumbai,Evening,zero,Night,Chennai,Economy,1.83,17,3140.0
79360,SpiceJet,SG-251,Mumbai,Evening,zero,Night,Chennai,Economy,1.83,17,3140.0
79361,SpiceJet,SG-6003,Mumbai,Early_Morning,zero,Early_Morning,Chennai,Economy,2.0,17,
79362,SpiceJet,SG-611,Mumbai,Early_Morning,zero,Early_Morning,Chennai,Economy,2.0,17,3140.0
79363,AirAsia,I5-941,Mumbai,Early_Morning,one,Afternoon,Chennai,Economy,7.5,17,3276.0
79364,Indigo,6E-5338,Mumbai,Morning,one,Afternoon,Chennai,Economy,7.42,17,3289.0
79365,Vistara,UK-823,Mumbai,Evening,zero,Evening,Chennai,Economy,2.08,17,3860.0
79366,Indigo,6E-6463,Mumbai,Early_Morning,one,Morning,Chennai,Economy,5.08,17,3543.0
79367,Indigo,6E-5375,Mumbai,Evening,zero,Evening,Chennai,Economy,1.83,17,3633.0
79368,Indigo,6E-5368,Mumbai,Night,zero,Night,Chennai,Economy,1.83,17,3633.0
79369,Air_India,AI-619,Mumbai,Night,one,Early_Morning,Chennai,Economy,11.75,17,3633.0
79370,Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Chennai,Economy,4.5,17,3734.0
79371,Indigo,6E-6818,Mumbai,Evening,one,Late_Night,Chennai,Economy,5.67,17,3734.0
79372,Indigo,6E-5208,Mumbai,Evening,one,Late_Night,Chennai,Economy,7.25,17,3734.0
79373,Indigo,6E-5217,Mumbai,Evening,one,Late_Night,Chennai,Economy,8.08,17,3734.0
79374,Indigo,6E-5366,Mumbai,Morning,one,Afternoon,Chennai,Economy,6.42,17,3781.0
79375,Indigo,6E-6463,Mumbai,Early_Morning,one,Afternoon,Chennai,Economy,9.0,17,3781.0
79376,Indigo,6E-5307,Mumbai,Morning,zero,Afternoon,Chennai,Economy,2.0,17,3843.0
79377,Vistara,UK-986,Mumbai,Night,one,Night,Chennai,Economy,24.0,17,4249.0
79378,Vistara,UK-950,Mumbai,Night,one,Night,Chennai,Economy,24.83,17,4249.0
79379,Indigo,6E-219,Mumbai,Afternoon,one,Evening,Chennai,Economy,4.92,17,3911.0
