Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
82860,Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Chennai,Economy,8.83,41,1890.0
82861,Indigo,6E-6463,Mumbai,Early_Morning,one,Afternoon,Chennai,Economy,9.0,41,1890.0
82862,AirAsia,I5-1569,Mumbai,Night,one,Morning,Chennai,Economy,11.17,41,1890.0
82863,AirAsia,I5-336,Mumbai,Night,one,Morning,Chennai,Economy,12.33,41,1890.0
82864,AirAsia,I5-631,Mumbai,Morning,one,Night,Chennai,Economy,13.17,41,1890.0
82865,Vistara,UK-821,Mumbai,Early_Morning,zero,Morning,Chennai,Economy,2.08,41,3020.0
82866,Vistara,UK-825,Mumbai,Morning,zero,Morning,Chennai,Economy,2.08,41,3020.0
82867,Vistara,UK-823,Mumbai,Evening,zero,Evening,Chennai,Economy,2.08,41,3020.0
82868,Vistara,UK-827,Mumbai,Night,zero,Night,Chennai,Economy,2.08,41,3020.0
82869,GO_FIRST,G8-305,Mumbai,Early_Morning,zero,Early_Morning,Chennai,Economy,1.83,41,3000.0
82870,SpiceJet,SG-251,Mumbai,Evening,zero,Night,Chennai,Economy,1.83,41,
82871,Indigo,6E-5368,Mumbai,Night,zero,Night,Chennai,Economy,1.83,41,3000.0
82872,Indigo,6E-136,Mumbai,Early_Morning,zero,Early_Morning,Chennai,Economy,24.43734317183326,41,3000.0
82873,Indigo,6E-5352,Mumbai,Night,zero,Late_Night,Chennai,Economy,1.92,41,3000.0
82874,SpiceJet,SG-611,Mumbai,Early_Morning,zero,Early_Morning,Chennai,Economy,2.0,41,3000.0
82875,Indigo,6E-5332,Mumbai,Early_Morning,zero,Morning,Chennai,Economy,2.0,41,3000.0
82876,Indigo,6E-5307,Mumbai,Morning,zero,Afternoon,Chennai,Economy,2.0,41,3000.0
82877,Indigo,6E-5379,Mumbai,Evening,zero,Night,Chennai,Economy,2.08,41,3000.0
82878,GO_FIRST,G8-303,Mumbai,Night,zero,Night,Chennai,Economy,2.08,41,3000.0
82879,Air_India,AI-619,Mumbai,Night,one,Early_Morning,Chennai,Economy,11.75,41,3318.0
82880,Indigo,6E-5375,Mumbai,Evening,zero,Evening,Chennai,Economy,1.83,41,3633.0
82881,Indigo,6E-5308,Mumbai,Afternoon,zero,Evening,Chennai,Economy,1.92,41,3633.0
82882,Vistara,UK-986,Mumbai,Night,one,Morning,Chennai,Economy,11.17,41,4048.0
82883,Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12.0,41,4048.0
82884,Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Economy,13.0,41,4048.0
82885,Vistara,UK-996,Mumbai,Evening,one,Morning,Chennai,Economy,15.42,41,4048.0
82886,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Chennai,Economy,18.17,41,4283.0
82887,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Chennai,Economy,19.25,41,4283.0
82888,Vistara,UK-958,Mumbai,Afternoon,one,Morning,Chennai,Economy,21.5,-41,4283.0
82889,Vistara,UK-960,Mumbai,Morning,one,Morning,Chennai,Economy,22.0,41,4283.0
