Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
146610,Vistara,UK-708,Kolkata,Night,one,Evening,Hyderabad,Economy,23.5,37,6390.0
146611,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Economy,25.17,37,6390.0
146612,Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Economy,25.67,37,6390.0
146613,Vistara,UK-708,Kolkata,Night,one,Night,Hyderabad,Economy,26.5,37,6390.0
146614,Vistara,UK-738,Kolkata,Evening,one,Night,Hyderabad,Economy,28.17,37,6390.0
146615,Vistara,UK-778,Kolkata,Afternoon,one,Evening,Hyderabad,Economy,28.58,37,6390.0
146616,Indigo,6E-2516,Kolkata,Evening,one,Late_Night,Hyderabad,Economy,9.08,37,6045.0
146617,SpiceJet,SG-3835,Kolkata,Night,one,Afternoon,Hyderabad,Economy,19.5,37,6080.0
146618,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19.0,37,6090.0
146619,Indigo,6E-7234,Kolkata,Evening,one,Night,Hyderabad,Economy,6.0,37,6111.0
146620,GO_FIRST,G8-701,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Economy,9.67,37,6115.0
146621,Air_India,AI-573,Kolkata,Evening,one,Early_Morning,Hyderabad,Economy,13.58,37,6425.0
146622,Air_India,AI-573,Kolkata,Evening,one,Evening,Hyderabad,Economy,24.75,37,6435.0
146623,Air_India,AI-573,Kolkata,Evening,one,Night,Hyderabad,Economy,26.0,37,6435.0
146624,SpiceJet,SG-3839,Kolkata,Evening,one,Afternoon,Hyderabad,Economy,18.5,37,6837.0
146625,Air_India,AI-9745,Kolkata,Morning,one,Night,Hyderabad,Economy,10.0,37,6578.0
146626,Air_India,AI-402,Kolkata,Morning,one,Evening,Hyderabad,Economy,8.92,37,6587.0
146627,Indigo,6E-7264,Kolkata,Evening,one,Night,Hyderabad,Economy,5.5,37,6666.0
146628,Indigo,6E-207,Kolkata,Morning,one,Evening,Hyderabad,Economy,7.83,37,6668.0
146629,Indigo,6E-6488,Kolkata,Morning,one,Night,Hyderabad,Economy,8.67,37,6752.0
146630,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Hyderabad,Economy,14.58,37,6834.0
146631,Indigo,6E-599,Kolkata,Morning,one,Evening,Hyderabad,Economy,8.58,37,6883.0
146632,Indigo,6E-2516,Kolkata,Evening,one,Night,Hyderabad,Economy,7.0,37,6959.0
146633,Indigo,6E-139,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Economy,6.58,37,6970.0
146634,Indigo,6E-6214,Kolkata,Morning,one,Evening,Hyderabad,Economy,7.5,37,6970.0
146635,Indigo,6E-318,Kolkata,Late_Night,one,Afternoon,Hyderabad,Economy,8.08,37,6970.0
146636,Indigo,6E-6214,Kolkata,Morning,one,Evening,Hyderabad,Economy,8.42,37,6970.0
146637,Indigo,6E-139,Kolkata,Early_Morning,one,Afternoon,Hyderabad,Economy,8.58,37,6970.0
146638,Indigo,6E-6513,Kolkata,Morning,one,Evening,Hyderabad,Economy,8.75,37,6970.0
146639,Indigo,6E-2474,Kolkata,Early_Morning,one,Morning,Hyderabad,Economy,6.42,37,6990.0
