Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
175140,Indigo,6E-514,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8.42,40,2057.0
175141,Indigo,6E-913,Hyderabad,Morning,one,Night,Kolkata,Economy,8.75,40,2057.0
175142,Indigo,6E-2763,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,8.75,40,2057.0
175143,Air_India,AI-525,Hyderabad,Early_Morning,zero,Morning,Kolkata,Economy,2.08,40,2080.0
175144,Indigo,6E-995,Hyderabad,Early_Morning,two_or_more,Morning,Kolkata,Economy,6.67,40,2109.0
175145,GO_FIRST,G8-625,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,20.654914273519296,40,2393.0
175146,Indigo,6E-6893,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.17,40,2395.0
175147,AirAsia,I5-517,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,2.08,40,2449.0
175148,Indigo,6E-6339,Hyderabad,Early_Morning,zero,Morning,Kolkata,Economy,2.08,40,2815.0
175149,Indigo,6E-165,Hyderabad,Late_Night,zero,Early_Morning,Kolkata,Economy,2.17,40,3298.0
175150,Indigo,6E-809,Hyderabad,Afternoon,one,Night,Kolkata,Economy,5.08,40,3223.0
175151,Indigo,6E-157,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,5.75,40,3223.0
175152,Indigo,6E-371,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,5.92,40,3223.0
175153,Indigo,6E-6319,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,6.92,40,3223.0
175154,Indigo,6E-6593,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,7.83,40,3223.0
175155,Indigo,6E-922,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8.08,40,3223.0
175156,Indigo,6E-6505,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,8.58,40,3223.0
175157,Air_India,AI-9893,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,7.42,40,3818.0
175158,Indigo,6E-944,Hyderabad,Night,zero,Night,Kolkata,Economy,2.08,40,4558.0
175159,Indigo,6E-6684,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,7.67,40,4210.0
175160,Air_India,AI-541,Hyderabad,Evening,one,Night,Kolkata,Economy,6.08,40,4368.0
175161,Air_India,AI-543,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.83,40,4368.0
175162,Air_India,AI-543,Hyderabad,Morning,one,Night,Kolkata,Economy,11.0,40,4368.0
175163,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,12.67,40,4368.0
175164,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Kolkata,Economy,15.67,40,4368.0
175165,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.83,40,4368.0
175166,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Kolkata,Economy,20.25,40,4368.0
175167,Air_India,AI-840,Hyderabad,Night,one,Evening,Kolkata,Economy,22.33,40,4368.0
175168,Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,25.17,40,4368.0
175169,Air_India,AI-840,Hyderabad,Night,one,Night,Kolkata,Economy,25.5,40,4368.0
