Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
32190,Indigo,6E-2005,Delhi,Morning,zero,Morning,Hyderabad,Economy,2.25,28,2098.0
32191,GO_FIRST,G8-422,Delhi,Night,zero,Night,Hyderabad,Economy,2.25,28,2098.0
32192,Indigo,6E-6205,Delhi,Afternoon,zero,Afternoon,Hyderabad,Economy,2.33,28,2098.0
32193,Air_India,AI-544,Delhi,Evening,zero,Evening,Hyderabad,Economy,2.08,28,2098.0
32194,Air_India,AI-542,Delhi,Morning,zero,Morning,Hyderabad,Economy,2.17,28,2098.0
32195,Air_India,AI-839,Delhi,Night,zero,Night,Hyderabad,Economy,2.17,28,2098.0
32196,Air_India,AI-560,Delhi,Morning,zero,Morning,Hyderabad,Economy,2.33,28,2098.0
32197,Vistara,UK-859,Delhi,Morning,zero,Afternoon,Hyderabad,Economy,22.04794189838501,28,2465.0
32198,SpiceJet,SG-958,Delhi,Evening,zero,Night,Hyderabad,Economy,2.17,28,2727.0
32199,Indigo,6E-2247,Delhi,Morning,zero,Afternoon,Hyderabad,Economy,2.17,28,2516.0
32200,Indigo,6E-967,Delhi,Evening,zero,Evening,Hyderabad,Economy,2.25,28,2516.0
32201,Indigo,6E-2147,Delhi,Night,zero,Night,Hyderabad,Economy,2.25,28,2516.0
32202,Indigo,6E-2348,Delhi,Evening,zero,Night,Delhi,Economy,2.33,28,3013.0
32203,Air_India,AI-540,Delhi,Night,one,Morning,Hyderabad,Economy,13.25,28,3551.0
32204,Air_India,AI-537,Delhi,Evening,one,Morning,Hyderabad,Economy,17.67,28,3551.0
32205,Air_India,AI-439,Delhi,Early_Morning,one,Morning,Hyderabad,Economy,27.83,28,3551.0
32206,SpiceJet,SG-8941,Delhi,Afternoon,one,Night,Hyderabad,Economy,5.92,28,3625.0
32207,SpiceJet,SG-8946,Delhi,Morning,one,Evening,Hyderabad,Economy,6.08,28,3625.0
32208,Air_India,AI-429,Delhi,Morning,one,Morning,Hyderabad,Economy,24.08,28,3866.0
32209,AirAsia,I5-713,Delhi,Evening,one,Night,Hyderabad,Economy,3.83,28,3986.0
32210,GO_FIRST,G8-211,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6.5,28,3989.0
32211,GO_FIRST,G8-2509,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,9.5,28,3989.0
32212,Air_India,AI-401,Delhi,Early_Morning,one,Night,Hyderabad,Economy,14.42,28,3994.0
32213,Air_India,AI-764,Delhi,Evening,one,Night,Hyderabad,Economy,28.33,28,3994.0
32214,Indigo,6E-2338,Delhi,Afternoon,one,Evening,Hyderabad,Economy,6.92,28,4141.0
32215,Indigo,6E-369,Delhi,Night,one,Early_Morning,Hyderabad,Economy,9.08,28,4141.0
32216,Air_India,AI-636,Delhi,Afternoon,one,Night,Hyderabad,Economy,7.08,28,4209.0
32217,Air_India,AI-865,Delhi,Morning,one,Night,Hyderabad,Economy,10.92,28,4209.0
32218,Air_India,AI-678,Delhi,Morning,one,Night,Hyderabad,Economy,12.58,28,4209.0
32219,Air_India,AI-665,Delhi,Early_Morning,one,Night,Hyderabad,Economy,13.58,28,4209.0
