Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
286110,Vistara,UK-830,Hyderabad,Morning,one,Night,Chennai,Business,12.42,19,51707.0
286111,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Chennai,Business,13.42,19,51707.0
286112,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Chennai,Business,15.92,19,51707.0
286113,Vistara,UK-830,Hyderabad,Morning,one,Morning,Chennai,Business,23.58,19,51707.0
286114,Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Chennai,Business,27.08,19,51707.0
286115,Air_India,AI-541,Hyderabad,Evening,one,Night,Chennai,Business,7.33,19,51595.0
286116,Air_India,AI-543,Hyderabad,Morning,one,Evening,Chennai,Business,7.67,19,51595.0
286117,Air_India,AI-543,Hyderabad,Morning,one,Night,Chennai,Business,12.25,19,51595.0
286118,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Chennai,Business,12.5,19,51595.0
286119,Air_India,AI-541,Hyderabad,Evening,one,Morning,Chennai,Business,16.67,19,51595.0
286120,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Chennai,Business,17.08,19,51595.0
286121,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Chennai,Business,20.42,19,51595.0
286122,Air_India,AI-543,Hyderabad,Morning,one,Morning,Chennai,Business,21.58,19,51595.0
286123,Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Chennai,Business,25.33,19,51595.0
286124,Air_India,AI-559,Hyderabad,Early_Morning,one,Morning,Chennai,Business,26.42,19,51595.0
286125,Air_India,AI-541,Hyderabad,Evening,one,Evening,Chennai,Business,26.75,19,51595.0
286126,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Business,6.83,19,58282.0
286127,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Business,9.33,19,58282.0
286128,Vistara,UK-870,Hyderabad,Night,one,Morning,Chennai,Business,13.33,19,58282.0
286129,Vistara,UK-890,Hyderabad,Evening,one,Morning,Chennai,Business,16.25,19,58282.0
286130,Vistara,UK-870,Hyderabad,Night,one,Evening,Chennai,Business,19.75,19,58282.0
286131,Vistara,UK-890,Hyderabad,Evening,one,Evening,Chennai,Business,22.67,19,58282.0
286132,Vistara,UK-870,Hyderabad,Night,one,Night,Chennai,Business,23.67,19,58282.0
286133,Vistara,UK-890,Hyderabad,Evening,one,Night,Chennai,Business,26.58,19,58282.0
286134,Air_India,AI-525,Hyderabad,Early_Morning,one,Night,Chennai,Business,17.17,20,39682.0
286135,Air_India,AI-698,Hyderabad,Night,one,Early_Morning,Chennai,Business,9.08,20,40843.0
286136,Air_India,AI-698,Hyderabad,Night,one,Morning,Chennai,Business,12.67,20,40843.0
286137,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Chennai,Business,7.0,20,41314.0
286138,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Chennai,Business,10.17,20,41314.0
286139,Vistara,UK-876,Hyderabad,Night,one,Morning,Chennai,Business,11.25,20,41314.0
