Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
228060,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Business,12.5,31,53152.0
228061,Vistara,UK-857,Mumbai,Night,one,Morning,Delhi,Business,12.67,31,53152.0
228062,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Business,13.33,31,53152.0
228063,Vistara,UK-851,Mumbai,Early_Morning,one,Night,Delhi,Business,13.5,31,53152.0
228064,Vistara,UK-857,Mumbai,Night,one,Morning,Delhi,Business,13.67,31,53152.0
228065,Vistara,UK-865,Mumbai,Evening,one,Morning,Delhi,Business,14.5,31,53152.0
228066,Air_India,AI-607,Mumbai,Evening,one,Night,Delhi,Business,7.17,31,53152.0
228067,Air_India,AI-607,Mumbai,Evening,one,Morning,Delhi,Business,16.17,31,53152.0
228068,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Business,7.17,31,59021.0
228069,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Business,8.75,31,59021.0
228070,Vistara,UK-771,Mumbai,Early_Morning,one,Evening,Delhi,Business,10.75,31,59021.0
228071,Vistara,UK-771,Mumbai,Early_Morning,one,Night,Delhi,Business,14.17,31,59021.0
228072,Air_India,AI-673,Mumbai,Early_Morning,one,Evening,Delhi,Business,10.08,31,59021.0
228073,Air_India,AI-774,Mumbai,Night,one,Morning,Delhi,Business,12.33,31,59021.0
228074,Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Business,15.08,31,59021.0
228075,Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16.0,31,59021.0
228076,Air_India,AI-774,Mumbai,Night,one,Evening,Delhi,Business,21.08,31,59021.0
228077,Air_India,AI-774,Mumbai,Night,one,Night,Delhi,Business,24.0,31,59021.0
228078,Vistara,UK-841,Mumbai,Morning,one,Evening,Delhi,Business,5.67,31,69773.0
228079,Vistara,UK-861,Mumbai,Early_Morning,one,Evening,Delhi,Business,10.58,31,69773.0
228080,Vistara,UK-954,Mumbai,Early_Morning,zero,Morning,Delhi,Business,2.08,32,22140.0
228081,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Business,2.17,32,22140.0
228082,Air_India,AI-864,Mumbai,Early_Morning,zero,Morning,Delhi,Business,2.17,32,22140.0
228083,Air_India,AI-806,Mumbai,Early_Morning,zero,Morning,Delhi,Business,2.25,32,22140.0
228084,Air_India,AI-809,Mumbai,Morning,zero,Afternoon,Delhi,Business,2.25,32,22140.0
228085,Air_India,AI-687,Mumbai,Afternoon,zero,Evening,Delhi,Business,2.25,32,22140.0
228086,Air_India,AI-888,Mumbai,Evening,zero,Night,Delhi,Business,2.25,32,22140.0
228087,Air_India,AI-867,Mumbai,Night,zero,Night,Delhi,Business,2.25,32,22140.0
228088,Air_India,AI-660,Mumbai,Evening,zero,Night,Delhi,Business,2.42,32,22140.0
228089,Air_India,AI-635,Mumbai,Early_Morning,one,Morning,Delhi,Business,3.67,32,22140.0
