Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
105810,Vistara,UK-893,Bangalore,Evening,two_or_more,Evening,Kolkata,Economy,20.92,23,10225.0
105811,Vistara,UK-852,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,10.08,23,11372.0
105812,GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Kolkata,Economy,13.83,23,11452.0
105813,Indigo,6E-6326,Bangalore,Morning,one,Afternoon,Kolkata,Economy,4.25,23,11554.0
105814,Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Kolkata,Economy,11.25,23,15876.0
105815,Vistara,UK-657,Bangalore,Morning,two_or_more,Evening,Kolkata,Economy,8.08,23,19774.0
105816,Air_India,AI-573,Bangalore,Afternoon,one,Afternoon,Kolkata,Economy,23.33,23,22640.0
105817,AirAsia,I5-992,Bangalore,Night,zero,Late_Night,Kolkata,Economy,2.42,24,3393.0
105818,Indigo,6E-952,Bangalore,Night,zero,Late_Night,Kolkata,Economy,2.5,24,3393.0
105819,AirAsia,I5-1321,Bangalore,Evening,zero,Night,Kolkata,Economy,2.58,24,3393.0
105820,GO_FIRST,G8-791,Bangalore,Evening,zero,Night,Kolkata,Economy,2.33,24,3393.0
105821,AirAsia,I5-592,Bangalore,Evening,zero,Evening,Kolkata,Economy,2.42,24,3393.0
105822,AirAsia,I5-2472,Bangalore,Early_Morning,zero,Morning,Kolkata,Economy,2.5,24,3393.0
105823,AirAsia,I5-1576,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,5.33,24,3393.0
105824,AirAsia,I5-1228,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,5.83,24,3393.0
105825,AirAsia,I5-722,Bangalore,Late_Night,one,Early_Morning,Kolkata,Economy,6.75,24,3393.0
105826,AirAsia,I5-1780,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,6.83,24,3393.0
105827,AirAsia,I5-1562,Bangalore,Afternoon,one,Night,Kolkata,Economy,7.5,24,3393.0
105828,AirAsia,I5-741,Bangalore,Morning,one,Evening,Kolkata,Economy,8.17,24,3393.0
105829,AirAsia,I5-749,Bangalore,Night,one,Early_Morning,Kolkata,Economy,8.75,24,3393.0
105830,AirAsia,I5-2461,Bangalore,Evening,one,Late_Night,Kolkata,Economy,10.0,24,3393.0
105831,AirAsia,I5-996,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,11.75,24,3393.0
105832,AirAsia,I5-741,Bangalore,Morning,one,Night,Kolkata,Economy,11.83,24,3393.0
105833,AirAsia,I5-1530,Bangalore,Afternoon,one,Late_Night,Kolkata,Economy,12.17,24,3393.0
105834,AirAsia,I5-1564,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,12.83,24,3393.0
105835,AirAsia,I5-1528,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13.33,24,3393.0
105836,Indigo,6E-6339,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,4.08,24,3446.0
105837,Air_India,AI-507,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,25.58,24,3478.0
105838,Indigo,6E-684,Bangalore,Night,one,Early_Morning,Kolkata,Economy,8.17,24,3489.0
105839,Indigo,6E-855,Bangalore,Night,one,Early_Morning,Kolkata,Economy,9.83,24,3489.0
