Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
50550,GO_FIRST,G8-321,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.25,39,2339.0
50551,GO_FIRST,G8-391,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.25,39,2339.0
50552,GO_FIRST,G8-322,Mumbai,Night,zero,Night,Delhi,Economy,2.25,39,2339.0
50553,GO_FIRST,G8-2508,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,39,2339.0
50554,SpiceJet,SG-8158,Mumbai,Evening,zero,Night,Delhi,Economy,2.42,39,
50555,AirAsia,I5-631,Mumbai,Morning,one,Afternoon,Delhi,Economy,5.75,39,2336.0
50556,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6.0,39,2336.0
50557,AirAsia,I5-678,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.67,39,2336.0
50558,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Delhi,Economy,7.17,39,2336.0
50559,AirAsia,I5-631,Mumbai,Morning,one,Evening,Delhi,Economy,8.0,39,2336.0
50560,AirAsia,I5-942,Mumbai,Afternoon,one,Night,Delhi,Economy,9.17,39,2336.0
50561,AirAsia,I5-1569,Mumbai,Night,one,Morning,Delhi,Economy,11.58,39,2336.0
50562,AirAsia,I5-631,Mumbai,Morning,one,Evening,Delhi,Economy,11.75,39,2336.0
50563,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,39,2336.0
50564,AirAsia,I5-336,Mumbai,Night,one,Morning,Delhi,Economy,12.75,39,2336.0
50565,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,39,2336.0
50566,Indigo,6E-6234,Mumbai,Afternoon,one,Evening,Delhi,Economy,3.83,39,2339.0
50567,Indigo,6E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,39,2339.0
50568,Indigo,6E-6222,Mumbai,Morning,one,Afternoon,Delhi,Economy,4.25,39,2339.0
50569,Indigo,6E-5372,Mumbai,Early_Morning,one,Morning,Delhi,Economy,4.33,39,2339.0
50570,Indigo,6E-5392,Mumbai,Evening,one,Night,Delhi,Economy,4.5,39,2339.0
50571,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,39,2339.0
50572,Indigo,6E-5382,Mumbai,Evening,one,Night,Delhi,Economy,5.83,39,2339.0
50573,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,39,2339.0
50574,Indigo,6E-939,Mumbai,Morning,one,Evening,Delhi,Economy,7.83,39,2339.0
50575,Indigo,6E-6222,Mumbai,Morning,one,Evening,Delhi,Economy,8.17,39,2339.0
50576,Indigo,6E-5395,Mumbai,Morning,one,Evening,Delhi,Economy,8.75,39,2339.0
50577,Indigo,6E-6182,Mumbai,Early_Morning,one,Evening,Delhi,Economy,9.42,39,2339.0
50578,Indigo,6E-574,Mumbai,Evening,zero,Night,Delhi,Economy,24.69622875405166,39,2738.0
50579,Air_India,AI-864,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,39,2464.0
