Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
89370,AirAsia,I5-819,Bangalore,Morning,one,Evening,Delhi,Economy,10.75,28,2723.0
89371,AirAsia,I5-339,Bangalore,Night,one,Morning,Delhi,Economy,10.75,28,2723.0
89372,AirAsia,I5-992,Bangalore,Night,one,Morning,Delhi,Economy,10.92,28,2723.0
89373,AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.0,28,2723.0
89374,AirAsia,I5-1426,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,12.0,28,2723.0
89375,AirAsia,I5-1621,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.92,28,2723.0
89376,Vistara,UK-897,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.92,28,3346.0
89377,Vistara,UK-897,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,4.75,28,3496.0
89378,Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.0,28,3496.0
89379,Indigo,6E-232,Bangalore,Night,one,Early_Morning,Delhi,Economy,5.25,28,3288.0
89380,Indigo,6E-426,Bangalore,Night,one,Late_Night,Delhi,Economy,5.83,28,3288.0
89381,Indigo,6E-426,Bangalore,Night,one,Early_Morning,Delhi,Economy,8.0,28,3288.0
89382,Indigo,6E-232,Bangalore,Night,one,Early_Morning,Delhi,Economy,8.17,28,3288.0
89383,Indigo,6E-6067,Bangalore,Evening,one,Night,Delhi,Economy,6.33,28,3372.0
89384,Indigo,6E-6067,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.75,28,3372.0
89385,Vistara,UK-897,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.75,28,3811.0
89386,Vistara,UK-893,Bangalore,Evening,one,Morning,Delhi,Economy,13.08,28,3811.0
89387,Vistara,UK-893,Bangalore,Evening,one,Afternoon,Delhi,Economy,16.75,28,3811.0
89388,Vistara,UK-893,Bangalore,Evening,one,Afternoon,Delhi,Economy,19.75,28,3811.0
89389,Vistara,UK-897,Bangalore,Early_Morning,one,Morning,Delhi,Economy,25.08,28,3811.0
89390,GO_FIRST,G8-312,Bangalore,Evening,one,Night,Delhi,Economy,5.58,28,3466.0
89391,GO_FIRST,G8-241,Bangalore,Evening,one,Night,Delhi,Economy,6.17,28,3466.0
89392,GO_FIRST,G8-312,Bangalore,Evening,one,Late_Night,Delhi,Economy,7.17,28,3466.0
89393,GO_FIRST,G8-241,Bangalore,Evening,one,Late_Night,Delhi,Economy,7.75,28,3466.0
89394,GO_FIRST,G8-7543,Bangalore,Afternoon,one,Night,Delhi,Economy,8.5,28,3466.0
89395,GO_FIRST,G8-283,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.67,28,3466.0
89396,GO_FIRST,G8-283,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,9.92,28,3466.0
89397,GO_FIRST,G8-7543,Bangalore,Afternoon,one,Night,Delhi,Economy,9.92,28,3466.0
89398,AirAsia,I5-818,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.75,28,3467.0
89399,Indigo,6E-6104,Bangalore,Morning,one,Evening,Delhi,Economy,5.17,28,3834.0
