Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
262950,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Business,20.17,31,53743.0
262951,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Business,21.25,31,53743.0
262952,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Business,21.75,31,53743.0
262953,Air_India,AI-747,Kolkata,Night,one,Morning,Delhi,Business,9.67,31,57939.0
262954,Air_India,AI-747,Kolkata,Night,one,Afternoon,Delhi,Business,13.75,31,57939.0
262955,Air_India,AI-747,Kolkata,Night,one,Afternoon,Delhi,Business,16.67,31,57939.0
262956,Air_India,AI-747,Kolkata,Night,one,Night,Delhi,Business,21.33,31,57939.0
262957,Air_India,AI-747,Kolkata,Night,one,Night,Delhi,Premium,24.67,31,57939.0
262958,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Business,9.33,31,61583.0
262959,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Business,15.0,31,61583.0
262960,Vistara,UK-776,Kolkata,Evening,one,Late_Night,Delhi,Business,7.33,31,61695.0
262961,Vistara,UK-772,Kolkata,Morning,one,Late_Night,Delhi,Business,14.5,31,61695.0
262962,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Business,8.25,31,61684.0
262963,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Business,6.5,31,66063.0
262964,Vistara,UK-776,Kolkata,Evening,one,Late_Night,Delhi,Business,6.58,31,66063.0
262965,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Business,7.67,31,66063.0
262966,Vistara,UK-772,Kolkata,Morning,one,Late_Night,Delhi,Business,13.75,31,66063.0
262967,Vistara,UK-776,Kolkata,Evening,one,Afternoon,Delhi,Business,19.08,31,66063.0
262968,Vistara,UK-776,Kolkata,Evening,one,Afternoon,Delhi,Business,20.5,31,66063.0
262969,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,10.25,31,68303.0
262970,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Business,16.08,31,68303.0
262971,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Business,17.42,31,68303.0
262972,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,12.58,31,74015.0
262973,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,11.5,31,76255.0
262974,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,11.17,31,84756.0
262975,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,12.0,31,84756.0
262976,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Business,13.33,31,84756.0
262977,Vistara,UK-706,Kolkata,Morning,zero,Afternoon,Delhi,Business,2.33,32,28510.0
262978,Vistara,UK-708,Kolkata,Night,zero,Night,Delhi,Business,2.33,32,28510.0
262979,Vistara,UK-720,Kolkata,Early_Morning,zero,Morning,Delhi,Business,2.42,32,28510.0
