Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
96750,Vistara,UK-814,Bangalore,Night,one,Morning,Mumbai,Economy,12.58,17,7212.0
96751,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Economy,13.08,17,7212.0
96752,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,13.25,17,7212.0
96753,Vistara,UK-818,Bangalore,Evening,one,Morning,Mumbai,Economy,14.08,17,7212.0
96754,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.25,17,7212.0
96755,Vistara,UK-802,Bangalore,Evening,one,Morning,Mumbai,Economy,14.92,17,7212.0
96756,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.67,17,6893.0
96757,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Economy,10.83,17,6893.0
96758,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,16.0,17,6893.0
96759,Air_India,AI-565,Bangalore,Afternoon,one,Afternoon,Mumbai,Economy,25.25,17,6980.0
96760,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Economy,6.17,17,7337.0
96761,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.67,17,7337.0
96762,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,10.67,17,7337.0
96763,Air_India,AI-507,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.67,17,6992.0
96764,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Mumbai,Economy,6.67,17,6998.0
96765,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Economy,8.25,17,6998.0
96766,Indigo,6E-379,Bangalore,Morning,one,Afternoon,Mumbai,Economy,5.08,17,7173.0
96767,Indigo,6E-131,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,7.42,17,7173.0
96768,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.08,17,7313.0
96769,GO_FIRST,G8-7559,Bangalore,Afternoon,one,Early_Morning,Mumbai,Economy,16.25,17,7317.0
96770,Vistara,UK-867,Bangalore,Afternoon,one,Afternoon,Mumbai,Economy,26.0,17,7693.0
96771,GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Mumbai,Economy,13.83,17,7372.0
96772,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Early_Morning,Mumbai,Economy,24.92,17,7396.0
96773,Air_India,AI-507,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.75,17,7412.0
96774,Air_India,AI-9547,Bangalore,Evening,one,Morning,Mumbai,Economy,13.33,17,7426.0
96775,Air_India,AI-9547,Bangalore,Evening,one,Late_Night,Mumbai,Economy,5.17,17,7741.0
96776,AirAsia,I5-741,Bangalore,Morning,one,Night,Mumbai,Economy,10.92,17,7762.0
96777,Indigo,6E-841,Bangalore,Afternoon,one,Night,Mumbai,Economy,5.92,17,8147.0
96778,Indigo,6E-806,Bangalore,Evening,one,Late_Night,Mumbai,Economy,7.5,17,7919.0
96779,Air_India,AI-507,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,10.92,17,8085.0
