Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
33180,Vistara,UK-859,Delhi,Morning,zero,Afternoon,Hyderabad,Economy,2.17,35,2022.0
33181,Vistara,UK-879,Delhi,Evening,zero,Evening,Hyderabad,Economy,2.25,35,2150.0
33182,AirAsia,I5-1529,Delhi,Morning,one,Afternoon,Hyderabad,Economy,6.0,35,2050.0
33183,AirAsia,I5-740,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,7.58,35,2050.0
33184,AirAsia,I5-1529,Delhi,Morning,one,Evening,Hyderabad,Economy,8.17,35,2050.0
33185,AirAsia,I5-740,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,9.75,35,2050.0
33186,AirAsia,I5-829,Delhi,Night,one,Early_Morning,Hyderabad,Economy,9.75,35,2050.0
33187,AirAsia,I5-787,Delhi,Early_Morning,two_or_more,Afternoon,Hyderabad,Economy,9.83,35,2050.0
33188,AirAsia,I5-550,Delhi,Evening,one,Early_Morning,Hyderabad,Economy,13.92,35,2050.0
33189,GO_FIRST,G8-423,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.17,35,2098.0
33190,GO_FIRST,G8-7555,Delhi,Afternoon,zero,Afternoon,Hyderabad,Economy,2.17,35,2098.0
33191,Indigo,6E-2478,Delhi,Night,zero,Late_Night,Hyderabad,Economy,2.17,35,2098.0
33192,Indigo,6E-2331,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.25,35,2098.0
33193,Indigo,6E-552,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.25,35,2098.0
33194,GO_FIRST,G8-422,Delhi,Night,zero,Night,Hyderabad,Economy,2.25,35,2098.0
33195,SpiceJet,SG-958,Delhi,Evening,zero,Night,Hyderabad,Economy,2.17,35,2100.0
33196,Air_India,AI-542,Delhi,Morning,zero,Morning,Hyderabad,Economy,2.17,35,2098.0
33197,Air_India,AI-839,Delhi,Night,zero,Night,Hyderabad,Economy,2.17,35,2098.0
33198,Vistara,UK-899,Delhi,Afternoon,zero,Evening,Hyderabad,Economy,2.25,35,2465.0
33199,Vistara,UK-871,Delhi,Night,zero,Night,Hyderabad,Economy,2.33,35,2465.0
33200,Air_India,AI-544,Delhi,Evening,zero,Evening,Hyderabad,Economy,2.08,35,2518.0
33201,Air_India,AI-560,Delhi,Morning,zero,Morning,Hyderabad,Economy,2.33,35,2518.0
33202,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Hyderabad,Economy,8.42,35,2977.0
33203,Indigo,6E-2005,Delhi,Morning,zero,Morning,Hyderabad,Economy,2.25,35,3013.0
33204,Indigo,6E-967,Delhi,Evening,zero,Evening,Hyderabad,Economy,2.25,35,3013.0
33205,Indigo,6E-6205,Delhi,Afternoon,zero,Afternoon,Hyderabad,Economy,2.33,35,3013.0
33206,Indigo,6E-2247,Delhi,Morning,zero,Afternoon,Hyderabad,Economy,2.17,35,3433.0
33207,Indigo,6E-2147,Delhi,Night,zero,Night,Hyderabad,Economy,2.25,35,3433.0
33208,Air_India,AI-540,Delhi,Night,one,Morning,Hyderabad,Economy,13.25,35,3551.0
33209,Air_India,AI-537,Delhi,Evening,one,Morning,Hyderabad,Economy,17.67,35,3551.0
