Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
119010,Vistara,UK-864,Bangalore,Evening,one,Evening,Chennai,Economy,24.92,42,4672.0
119011,Vistara,UK-866,Bangalore,Night,one,Night,Chennai,Economy,25.42,42,4672.0
119012,Vistara,UK-854,Bangalore,Evening,one,Evening,Chennai,Economy,25.5,42,4672.0
119013,Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,26.17,42,4672.0
119014,Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,5.17,42,4792.0
119015,Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,14.17,42,4792.0
119016,Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,15.92,42,4792.0
119017,Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,16.83,42,4792.0
119018,Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,17.42,42,4792.0
119019,GO_FIRST,G8-399,Bangalore,Night,one,Early_Morning,Chennai,Economy,9.67,42,4687.0
119020,GO_FIRST,G8-320,Bangalore,Evening,one,Early_Morning,Chennai,Economy,11.67,42,4687.0
119021,GO_FIRST,G8-7547,Bangalore,Morning,one,Night,Chennai,Economy,12.33,42,4687.0
119022,GO_FIRST,G8-7548,Bangalore,Evening,one,Early_Morning,Chennai,Economy,12.67,42,4687.0
119023,GO_FIRST,G8-395,Bangalore,Morning,one,Night,Chennai,Economy,14.17,42,4911.0
119024,Air_India,AI-640,Bangalore,Early_Morning,two_or_more,Early_Morning,Chennai,Economy,25.25,42,5148.0
119025,Air_India,AI-9517,Bangalore,Evening,one,Morning,Chennai,Economy,16.08,42,5221.0
119026,Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,8.42,42,5820.0
119027,Air_India,AI-9547,Bangalore,Evening,two_or_more,Morning,Chennai,Economy,15.92,42,5473.0
119028,Air_India,AI-9517,Bangalore,Evening,one,Evening,Chennai,Economy,24.83,42,5531.0
119029,Air_India,AI-9505,Bangalore,Morning,two_or_more,Morning,Chennai,Economy,25.92,42,5539.0
119030,Air_India,AI-516,Bangalore,Early_Morning,one,Evening,Chennai,Economy,11.42,42,5627.0
119031,Vistara,UK-814,Bangalore,Night,one,Morning,Chennai,Economy,12.75,42,6161.0
119032,Vistara,UK-818,Bangalore,Evening,one,Morning,Chennai,Economy,14.25,42,6161.0
119033,Vistara,UK-802,Bangalore,Evening,one,Morning,Chennai,Economy,15.08,42,6161.0
119034,Vistara,UK-820,Bangalore,Evening,one,Morning,Chennai,Economy,16.08,42,6161.0
119035,Air_India,AI-505,Bangalore,Morning,one,Evening,Chennai,Economy,8.58,42,6024.0
119036,Air_India,AI-505,Bangalore,Morning,one,Night,Chennai,Economy,13.17,42,6024.0
119037,Air_India,AI-503,Bangalore,Evening,one,Morning,Chennai,Economy,15.08,42,6024.0
119038,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Chennai,Economy,18.83,42,6024.0
119039,Air_India,AI-505,Bangalore,Morning,one,Morning,Chennai,Economy,22.5,42,6024.0
