Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
21150,GO_FIRST,G8-392,Delhi,Afternoon,one,Night,Kolkata,Economy,8.58,8,5954.0
21151,GO_FIRST,G8-336,Delhi,Afternoon,one,Night,Kolkata,Economy,9.25,8,5954.0
21152,GO_FIRST,G8-113,Delhi,Early_Morning,one,Evening,Kolkata,Economy,10.42,8,5954.0
21153,GO_FIRST,G8-275,Delhi,Evening,one,Early_Morning,Kolkata,Economy,11.67,8,5954.0
21154,GO_FIRST,G8-338,Delhi,Morning,one,Night,Kolkata,Economy,13.08,8,5954.0
21155,GO_FIRST,G8-171,Delhi,Evening,one,Early_Morning,Kolkata,Economy,13.25,8,5954.0
21156,GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15.0,8,5954.0
21157,GO_FIRST,G8-334,Delhi,Early_Morning,one,Night,Kolkata,Economy,15.58,8,5954.0
21158,GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16.0,8,5954.0
21159,GO_FIRST,G8-113,Delhi,Early_Morning,one,Night,Kolkata,Economy,16.25,8,5954.0
21160,SpiceJet,SG-8152,Delhi,Morning,one,Morning,Kolkata,Economy,23.67,8,
21161,Indigo,6E-2181,Delhi,Morning,one,Afternoon,Kolkata,Economy,4.33,8,5955.0
21162,Indigo,6E-2083,Delhi,Early_Morning,one,Morning,Kolkata,Economy,5.5,8,5955.0
21163,Indigo,6E-2181,Delhi,Morning,one,Afternoon,Kolkata,Economy,5.5,8,5955.0
21164,Indigo,6E-6205,Delhi,Afternoon,one,Evening,Kolkata,Economy,6.33,8,5955.0
21165,Indigo,6E-2331,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,6.58,8,5955.0
21166,Indigo,6E-2148,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,6.83,8,5955.0
21167,Indigo,6E-2097,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,7.83,8,5955.0
21168,Indigo,6E-2148,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,8.0,8,5955.0
21169,Indigo,6E-2247,Delhi,Morning,one,Evening,Kolkata,Economy,8.25,8,5955.0
21170,Indigo,6E-6238,Delhi,Morning,one,Evening,Kolkata,Economy,8.58,8,5955.0
21171,AirAsia,I5-548,Delhi,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.42,8,6060.0
21172,SpiceJet,SG-8903,Delhi,Morning,one,Afternoon,Kolkata,Economy,4.92,8,6060.0
21173,SpiceJet,SG-8152,Delhi,Morning,one,Night,Kolkata,Economy,11.25,8,6060.0
21174,SpiceJet,SG-8187,Delhi,Afternoon,one,Afternoon,Kolkata,Economy,25.25,8,6060.0
21175,Indigo,6E-912,Delhi,Evening,zero,Evening,Kolkata,Economy,2.25,8,6270.0
21176,Indigo,6E-2057,Delhi,Evening,zero,Night,Kolkata,Economy,2.33,8,6270.0
21177,Vistara,UK-727,Delhi,Night,zero,Night,Kolkata,Economy,2.25,8,6690.0
21178,AirAsia,I5-550,Delhi,Evening,zero,Evening,Kolkata,Economy,2.67,8,6583.0
21179,Indigo,6E-2517,Delhi,Evening,zero,Night,Kolkata,Economy,2.17,8,6585.0
