Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
236490,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Business,15.08,30,64285.0
236491,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.25,30,64285.0
236492,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Business,23.83,30,64285.0
236493,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Business,25.08,30,64285.0
236494,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Business,7.33,30,66671.0
236495,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Business,20.17,30,72125.0
236496,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Business,21.17,30,72125.0
236497,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.58,30,73581.0
236498,Vistara,UK-651,Mumbai,Evening,one,Evening,Kolkata,Business,27.5,30,73581.0
236499,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Business,22.33,30,74365.0
236500,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Business,23.58,30,74365.0
236501,Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Business,2.67,31,31436.0
236502,Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Business,2.83,31,31436.0
236503,Air_India,AI-669,Mumbai,Morning,one,Afternoon,Kolkata,Business,24.5,31,31292.0
236504,Air_India,AI-774,Mumbai,Night,zero,Night,Kolkata,Business,2.75,31,31436.0
236505,Air_India,AI-673,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,4.25,31,31436.0
236506,Air_India,AI-619,Mumbai,Night,one,Morning,Kolkata,Business,11.83,31,36980.0
236507,Air_India,AI-570,Mumbai,Early_Morning,one,Morning,Kolkata,Business,5.5,31,43165.0
236508,Air_India,AI-671,Mumbai,Morning,one,Morning,Kolkata,Business,24.58,31,43165.0
236509,Air_India,AI-607,Mumbai,Evening,one,Early_Morning,Kolkata,Business,12.5,31,45230.0
236510,Air_India,AI-607,Mumbai,Evening,one,Evening,Kolkata,Business,24.83,31,45230.0
236511,Vistara,UK-958,Mumbai,Afternoon,one,Night,Kolkata,Business,10.33,31,49725.0
236512,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Business,6.33,31,49725.0
236513,Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,6.5,31,49725.0
236514,Air_India,AI-635,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,7.42,31,49725.0
236515,Air_India,AI-864,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,7.5,31,49725.0
236516,Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Business,9.17,31,49725.0
236517,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Business,11.17,31,49725.0
236518,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Business,11.5,31,49725.0
236519,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Kolkata,Business,12.08,31,49725.0
