Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
240540,Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,22.5,36,60365.0
240541,Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,24.17,36,60365.0
240542,Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,25.42,36,60365.0
240543,Vistara,UK-960,Mumbai,Morning,one,Evening,Hyderabad,Business,8.0,36,66077.0
240544,Vistara,UK-960,Mumbai,Morning,one,Night,Hyderabad,Premium,11.0,36,66077.0
240545,Vistara,UK-873,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,1.5,37,17604.0
240546,Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Business,1.5,37,17604.0
240547,Vistara,UK-875,Mumbai,Evening,zero,Night,Hyderabad,Business,1.58,37,17604.0
240548,Air_India,AI-619,Mumbai,Night,zero,Night,Hyderabad,Business,1.33,37,17548.0
240549,Air_India,AI-615,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,1.5,37,17548.0
240550,Air_India,AI-683,Mumbai,Night,one,Afternoon,Hyderabad,Business,17.75,37,31756.0
240551,Air_India,AI-639,Mumbai,Morning,one,Early_Morning,Hyderabad,Business,22.33,37,32230.0
240552,Air_India,AI-669,Mumbai,Morning,one,Afternoon,Hyderabad,Business,24.42,37,37432.0
240553,Vistara,UK-954,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,6.58,37,45805.0
240554,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Hyderabad,Business,7.5,37,45805.0
240555,Vistara,UK-958,Mumbai,Afternoon,one,Night,Hyderabad,Business,10.5,37,45805.0
240556,Vistara,UK-986,Mumbai,Night,one,Morning,Hyderabad,Business,10.92,37,45805.0
240557,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,11.0,37,45805.0
240558,Vistara,UK-986,Mumbai,Night,one,Afternoon,Hyderabad,Business,13.83,37,45805.0
240559,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,13.92,37,45805.0
240560,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,18.25,37,45805.0
240561,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,21.17,37,45805.0
240562,Air_India,AI-660,Mumbai,Evening,one,Night,Hyderabad,Business,5.58,37,45693.0
240563,Air_India,AI-687,Mumbai,Afternoon,one,Night,Hyderabad,Business,7.58,37,45693.0
240564,Air_India,AI-442,Mumbai,Afternoon,one,Night,Hyderabad,Business,8.0,37,45693.0
240565,Air_India,AI-809,Mumbai,Morning,one,Evening,Hyderabad,Business,9.33,37,45693.0
240566,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,11.33,37,45693.0
240567,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.25,37,45693.0
240568,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.33,37,45693.0
240569,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Business,13.0,37,45693.0
