Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
234630,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Business,15.08,8,64285.0
234631,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Kolkata,Business,15.25,8,64285.0
234632,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Business,25.08,8,64285.0
234633,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,10.83,8,64621.0
234634,Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Business,9.17,8,64569.0
234635,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Business,12.33,8,64569.0
234636,Vistara,UK-910,Mumbai,Evening,one,Night,Kolkata,Business,5.17,8,65517.0
234637,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,16.0,8,65517.0
234638,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Business,20.83,8,66301.0
234639,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Business,10.67,8,72125.0
234640,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Business,11.67,8,72125.0
234641,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Business,16.83,8,72125.0
234642,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Business,17.92,8,72125.0
234643,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Business,20.17,8,72125.0
234644,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Business,21.17,8,72125.0
234645,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Business,13.83,8,72237.0
234646,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Business,23.83,8,72237.0
234647,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Business,14.08,8,74365.0
234648,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Business,23.58,8,74365.0
234649,Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Business,15.0,8,75597.0
234650,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Business,7.33,8,75855.0
234651,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Business,9.83,8,76381.0
234652,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Business,9.33,8,82989.0
234653,Vistara,UK-773,Mumbai,Evening,zero,Evening,Kolkata,Business,2.58,9,31436.0
234654,Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Business,2.67,9,31436.0
234655,Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Business,2.83,9,31436.0
234656,Air_India,AI-774,Mumbai,Night,zero,Night,Kolkata,Business,2.75,9,31436.0
234657,Air_India,AI-619,Mumbai,Night,one,Morning,Kolkata,Business,11.83,9,36980.0
234658,Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Kolkata,Business,8.58,9,43165.0
234659,Air_India,AI-671,Mumbai,Morning,one,Morning,Kolkata,Business,25.83,9,43165.0
