Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
140400,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Night,Bangalore,Economy,16.17,35,8111.0
140401,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Economy,17.08,35,8111.0
140402,Vistara,UK-778,Kolkata,Afternoon,one,Morning,Bangalore,Economy,17.33,35,8111.0
140403,Vistara,UK-708,Kolkata,Night,one,Evening,Bangalore,Economy,20.58,35,8111.0
140404,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Economy,22.25,35,8111.0
140405,Vistara,UK-708,Kolkata,Night,one,Evening,Bangalore,Economy,22.42,35,8111.0
140406,Vistara,UK-708,Kolkata,Night,one,Night,Bangalore,Economy,24.0,35,8111.0
140407,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Economy,24.08,35,8111.0
140408,Vistara,UK-738,Kolkata,Evening,one,Night,Bangalore,Economy,25.67,35,8111.0
140409,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Bangalore,Economy,7.08,35,7979.0
140410,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Bangalore,Economy,15.42,35,7979.0
140411,SpiceJet,SG-679,Kolkata,Afternoon,one,Morning,Bangalore,Economy,17.75,35,8412.0
140412,Air_India,AI-732,Kolkata,Afternoon,one,Evening,Bangalore,Economy,6.17,35,9187.0
140413,Air_India,AI-676,Kolkata,Morning,one,Night,Bangalore,Economy,12.83,35,10170.0
140414,Indigo,6E-375,Kolkata,Early_Morning,one,Morning,Bangalore,Economy,4.67,35,10335.0
140415,AirAsia,I5-582,Kolkata,Morning,one,Evening,Bangalore,Economy,9.25,35,12049.0
140416,GO_FIRST,G8-101,Kolkata,Morning,one,Evening,Bangalore,Economy,7.83,35,13626.0
140417,Vistara,UK-720,Kolkata,Early_Morning,two_or_more,Afternoon,Bangalore,Economy,8.83,35,15668.0
140418,AirAsia,I5-2473,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.5,36,3862.0
140419,AirAsia,I5-588,Kolkata,Afternoon,zero,Evening,Bangalore,Economy,2.75,36,3862.0
140420,AirAsia,I5-2991,Kolkata,Night,zero,Late_Night,Bangalore,Economy,2.75,36,3862.0
140421,AirAsia,I5-991,Kolkata,Evening,zero,Evening,Bangalore,Economy,2.83,36,3862.0
140422,Indigo,6E-6172,Kolkata,Night,one,Morning,Bangalore,Economy,8.92,36,3591.0
140423,Indigo,6E-6172,Kolkata,Night,one,Morning,Bangalore,Economy,11.25,36,3591.0
140424,Indigo,6E-725,Kolkata,Evening,one,Late_Night,Bangalore,Economy,5.17,36,3758.0
140425,GO_FIRST,G8-792,Kolkata,Evening,zero,Evening,Bangalore,Economy,2.58,-36,3860.0
140426,GO_FIRST,G8-789,Kolkata,Morning,zero,Morning,Bangalore,Economy,2.67,36,3860.0
140427,Indigo,6E-534,Kolkata,Evening,zero,Night,Bangalore,Economy,2.5,36,3862.0
140428,Indigo,6E-379,Kolkata,Early_Morning,zero,Morning,Bangalore,Economy,2.67,36,3862.0
140429,Indigo,6E-6128,Kolkata,Early_Morning,zero,Morning,Bangalore,Economy,2.75,36,3862.0
