Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
256470,Vistara,UK-814,Bangalore,Night,one,Afternoon,Hyderabad,Business,15.42,10,56588.0
256471,Vistara,UK-820,Bangalore,Evening,one,Morning,Hyderabad,Business,15.83,10,56588.0
256472,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Hyderabad,Business,15.92,10,56588.0
256473,Vistara,UK-818,Bangalore,Evening,one,Afternoon,Hyderabad,Business,16.92,10,56588.0
256474,Vistara,UK-802,Bangalore,Evening,one,Afternoon,Hyderabad,Business,17.75,10,56588.0
256475,Vistara,UK-820,Bangalore,Evening,one,Afternoon,Hyderabad,Business,18.75,10,56588.0
256476,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Business,19.83,10,56588.0
256477,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,21.33,10,56588.0
256478,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,22.17,10,56588.0
256479,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Business,22.75,10,56588.0
256480,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,23.17,10,56588.0
256481,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Business,24.25,10,56588.0
256482,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Business,25.08,10,56588.0
256483,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Business,26.08,10,56588.0
256484,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Hyderabad,Business,6.0,10,56476.0
256485,Air_India,AI-505,Bangalore,Morning,one,Evening,Hyderabad,Business,8.92,10,56476.0
256486,Air_India,AI-501,Bangalore,Afternoon,one,Night,Hyderabad,Business,10.25,10,56476.0
256487,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Hyderabad,Business,13.17,10,56476.0
256488,Air_India,AI-505,Bangalore,Morning,one,Night,Hyderabad,Business,13.17,10,56476.0
256489,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,13.5,10,56476.0
256490,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Business,14.92,10,56476.0
256491,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,16.67,10,56476.0
256492,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Hyderabad,Business,17.42,10,56476.0
256493,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Business,18.08,10,56476.0
256494,Air_India,AI-808,Bangalore,Night,one,Evening,Hyderabad,Business,22.33,10,56476.0
256495,Air_India,AI-503,Bangalore,Evening,one,Evening,Hyderabad,Business,25.5,10,56476.0
256496,Air_India,AI-516,Bangalore,Early_Morning,zero,Morning,Hyderabad,Business,1.25,11,12000.0
256497,Air_India,AI-738,Bangalore,Morning,one,Afternoon,Hyderabad,Business,24.58,11,37432.0
256498,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Hyderabad,Business,5.58,11,37985.0
256499,Vistara,UK-866,Bangalore,Night,one,Early_Morning,Hyderabad,Business,10.17,11,37985.0
