Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
185310,Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20.42,35,5206.0
185311,Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,21.58,35,5206.0
185312,SpiceJet,SG-612,Chennai,Night,one,Morning,Delhi,Economy,11.75,35,5100.0
185313,SpiceJet,SG-678,Chennai,Early_Morning,one,Night,Delhi,Economy,15.42,35,5100.0
185314,SpiceJet,SG-678,Chennai,Early_Morning,one,Night,Delhi,Economy,17.33,35,5100.0
185315,SpiceJet,SG-612,Chennai,Night,one,Night,Delhi,Economy,24.0,35,5100.0
185316,SpiceJet,SG-612,Chennai,Night,one,Night,Delhi,Economy,25.92,35,5100.0
185317,SpiceJet,SG-678,Chennai,Early_Morning,one,Morning,Delhi,Economy,27.17,35,5100.0
185318,Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,Economy,8.17,35,5496.0
185319,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Economy,10.92,35,5496.0
185320,Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Economy,13.67,35,5496.0
185321,GO_FIRST,G8-302,Chennai,Early_Morning,one,Morning,Delhi,Economy,5.17,35,5236.0
185322,Vistara,UK-826,Chennai,Afternoon,one,Evening,Delhi,Economy,7.25,35,5606.0
185323,Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,Economy,9.42,35,5606.0
185324,Vistara,UK-822,Chennai,Morning,one,Evening,Delhi,Economy,10.0,35,5606.0
185325,Vistara,UK-822,Chennai,Morning,one,Night,Delhi,Economy,12.17,35,5606.0
185326,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Delhi,Economy,12.75,35,5606.0
185327,Vistara,UK-824,Chennai,Night,one,Morning,Delhi,Economy,13.17,35,5606.0
185328,Vistara,UK-824,Chennai,Night,one,Morning,Delhi,Economy,14.5,35,5606.0
185329,Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Economy,14.92,35,5606.0
185330,Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,23.25,35,5606.0
185331,Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6.0,35,5310.0
185332,SpiceJet,SG-4010,Chennai,Morning,one,Night,Delhi,Economy,13.5,35,5388.0
185333,SpiceJet,SG-4010,Chennai,Morning,one,Late_Night,Delhi,Economy,16.25,35,5388.0
185334,SpiceJet,SG-4010,Chennai,Morning,one,Morning,Delhi,Economy,24.33,35,5388.0
185335,Indigo,6E-605,Chennai,Afternoon,one,Evening,Delhi,Economy,6.25,35,5437.0
185336,Indigo,6E-6137,Chennai,Morning,one,Afternoon,Delhi,Economy,5.83,35,5543.0
185337,Indigo,6E-6137,Chennai,Morning,one,Evening,Delhi,Economy,7.75,35,5543.0
185338,Air_India,AI-672,Chennai,Afternoon,one,Afternoon,Delhi,Economy,25.0,35,5601.0
185339,Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Delhi,Economy,33.58,35,5601.0
