Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
207870,Vistara,UK-933,Delhi,Afternoon,zero,Evening,Mumbai,Business,2.17,13,34472.0
207871,Vistara,UK-995,Delhi,Morning,zero,Afternoon,Mumbai,Business,2.25,13,34472.0
207872,Air_India,AI-453,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,10.08,13,35532.0
207873,Air_India,AI-479,Delhi,Night,one,Afternoon,Mumbai,Business,16.5,13,35532.0
207874,Vistara,UK-637,Delhi,Evening,one,Night,Mumbai,Business,4.42,13,36577.0
207875,Vistara,UK-706,Delhi,Afternoon,one,Night,Mumbai,Business,7.92,13,36577.0
207876,Vistara,UK-637,Delhi,Evening,one,Morning,Mumbai,Business,18.33,13,36577.0
207877,Vistara,UK-706,Delhi,Afternoon,one,Morning,Mumbai,Business,21.83,13,36577.0
207878,Vistara,UK-943,Delhi,Early_Morning,zero,Morning,Mumbai,Business,2.25,13,36712.0
207879,Vistara,UK-977,Delhi,Evening,zero,Night,Mumbai,Business,2.25,13,36712.0
207880,Vistara,UK-955,Delhi,Evening,zero,Night,Mumbai,Business,2.33,13,36712.0
207881,Vistara,UK-627,Delhi,Afternoon,one,Afternoon,Mumbai,Business,26.67,13,37417.0
207882,Air_India,AI-451,Delhi,Afternoon,one,Evening,Mumbai,Business,25.92,13,39622.0
207883,Air_India,AI-877,Delhi,Morning,one,Evening,Mumbai,Business,6.42,13,39859.0
207884,Air_India,AI-423,Delhi,Early_Morning,one,Evening,Mumbai,Business,12.58,13,39859.0
207885,Air_India,AI-473,Delhi,Evening,one,Evening,Mumbai,Business,22.75,13,39859.0
207886,Air_India,AI-415,Delhi,Evening,one,Evening,Mumbai,Business,25.08,13,40447.0
207887,Vistara,UK-879,Delhi,Evening,one,Night,Mumbai,Business,5.33,13,41281.0
207888,Vistara,UK-829,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,7.0,13,41281.0
207889,Vistara,UK-899,Delhi,Afternoon,one,Night,Mumbai,Business,8.25,13,41281.0
207890,Vistara,UK-859,Delhi,Morning,one,Night,Mumbai,Business,12.58,13,41281.0
207891,Vistara,UK-871,Delhi,Night,one,Morning,Mumbai,Business,13.42,13,41281.0
207892,Vistara,UK-829,Delhi,Early_Morning,one,Night,Mumbai,Business,15.5,13,41281.0
207893,Vistara,UK-879,Delhi,Evening,one,Morning,Mumbai,Business,16.33,13,41281.0
207894,Vistara,UK-871,Delhi,Night,one,Afternoon,Mumbai,Business,17.92,13,41281.0
207895,Vistara,UK-899,Delhi,Afternoon,one,Morning,Mumbai,Business,19.25,13,41281.0
207896,Vistara,UK-879,Delhi,Evening,one,Afternoon,Mumbai,Business,20.83,13,41281.0
207897,Vistara,UK-859,Delhi,Morning,one,Morning,Mumbai,Business,23.58,13,41281.0
207898,Vistara,UK-899,Delhi,Afternoon,one,Afternoon,Mumbai,Business,23.75,13,41281.0
207899,Vistara,UK-871,Delhi,Night,one,Night,Mumbai,Business,26.42,13,41281.0
