Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
226950,Vistara,UK-877,Mumbai,Morning,one,Morning,Delhi,Business,22.25,21,41269.0
226951,Vistara,UK-877,Mumbai,Morning,one,Afternoon,Delhi,Business,25.92,21,41269.0
226952,Vistara,UK-873,Mumbai,Early_Morning,one,Morning,Delhi,Business,26.67,21,41269.0
226953,Vistara,UK-875,Mumbai,Evening,one,Night,Delhi,Business,27.5,21,41269.0
226954,Air_India,AI-615,Mumbai,Early_Morning,one,Afternoon,Delhi,Business,8.08,21,41101.0
226955,Air_India,AI-615,Mumbai,Early_Morning,one,Evening,Delhi,Business,12.75,21,41101.0
226956,Air_India,AI-619,Mumbai,Night,one,Morning,Delhi,Business,12.75,21,41101.0
226957,Air_India,AI-615,Mumbai,Early_Morning,one,Night,Delhi,Business,17.25,21,41101.0
226958,Air_India,AI-619,Mumbai,Night,one,Afternoon,Delhi,Business,17.58,21,41101.0
226959,Air_India,AI-619,Mumbai,Night,one,Evening,Delhi,Business,22.25,21,41101.0
226960,Air_India,AI-619,Mumbai,Night,one,Night,Delhi,Business,26.75,21,41101.0
226961,Air_India,AI-615,Mumbai,Early_Morning,one,Morning,Delhi,Business,27.25,21,41101.0
226962,Air_India,AI-657,Mumbai,Early_Morning,one,Evening,Delhi,Business,11.58,21,42765.0
226963,Air_India,AI-695,Mumbai,Morning,one,Afternoon,Delhi,Business,27.5,21,44013.0
226964,Vistara,UK-930,Mumbai,Early_Morning,zero,Morning,Mumbai,Business,2.17,21,44652.0
226965,Vistara,UK-940,Mumbai,Evening,zero,Night,Delhi,Business,2.17,21,44652.0
226966,Air_India,AI-679,Mumbai,Morning,one,Evening,Delhi,Business,9.42,21,44610.0
226967,Air_India,AI-685,Mumbai,Early_Morning,one,Evening,Delhi,Business,11.67,21,47205.0
226968,Air_India,AI-685,Mumbai,Early_Morning,one,Late_Night,Delhi,Business,22.58,21,47205.0
226969,Vistara,UK-877,Mumbai,Morning,one,Evening,Delhi,Business,9.17,21,47844.0
226970,Vistara,UK-877,Mumbai,Morning,one,Night,Delhi,Business,12.08,21,47844.0
226971,Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Business,28.0,21,49884.0
226972,Vistara,UK-621,Mumbai,Afternoon,one,Evening,Delhi,Business,27.5,21,50565.0
226973,Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Delhi,Business,7.67,21,50957.0
226974,Air_India,AI-671,Mumbai,Morning,one,Evening,Delhi,Business,10.83,21,50957.0
226975,Air_India,AI-570,Mumbai,Early_Morning,one,Evening,Delhi,Business,14.5,21,50957.0
226976,Air_India,AI-671,Mumbai,Morning,one,Morning,Delhi,Business,23.83,21,50957.0
226977,Air_India,AI-570,Mumbai,Early_Morning,one,Morning,Delhi,Business,27.5,21,50957.0
226978,Vistara,UK-823,Mumbai,Evening,one,Night,Delhi,Business,6.08,21,51372.0
226979,Vistara,UK-821,Mumbai,Early_Morning,one,Afternoon,Delhi,Business,6.75,21,51372.0
