Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
33660,Indigo,6E-2618,Delhi,Afternoon,one,Night,Hyderabad,Economy,7.58,38,4708.0
33661,Indigo,6E-397,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.75,38,4708.0
33662,Vistara,UK-637,Delhi,Evening,one,Evening,Hyderabad,Economy,24.33,38,5097.0
33663,Air_India,AI-429,Delhi,Morning,one,Morning,Hyderabad,Economy,24.08,38,4811.0
33664,Indigo,6E-2083,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,7.17,38,4862.0
33665,Indigo,6E-2346,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,8.75,38,4918.0
33666,Indigo,6E-128,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,10.58,38,4918.0
33667,Air_India,AI-762,Delhi,Night,one,Night,Hyderabad,Economy,25.0,38,4940.0
33668,Indigo,6E-358,Delhi,Morning,one,Evening,Hyderabad,Economy,7.75,38,5294.0
33669,Indigo,6E-2076,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,10.0,38,5294.0
33670,Air_India,AI-493,Delhi,Early_Morning,one,Afternoon,Hyderabad,Economy,9.5,38,5090.0
33671,Indigo,6E-2083,Delhi,Early_Morning,one,Morning,Hyderabad,Economy,5.5,38,5124.0
33672,AirAsia,I5-798,Delhi,Afternoon,one,Evening,Hyderabad,Economy,6.58,38,5149.0
33673,AirAsia,I5-775,Delhi,Afternoon,one,Evening,Hyderabad,Economy,6.92,38,5149.0
33674,AirAsia,I5-798,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.75,38,5149.0
33675,AirAsia,I5-775,Delhi,Afternoon,one,Night,Hyderabad,Economy,9.08,38,5149.0
33676,AirAsia,I5-747,Delhi,Evening,one,Morning,Hyderabad,Economy,13.75,38,5149.0
33677,AirAsia,I5-779,Delhi,Early_Morning,one,Evening,Hyderabad,Economy,13.92,38,5149.0
33678,Indigo,6E-2338,Delhi,Afternoon,one,Evening,Hyderabad,Economy,6.92,38,5186.0
33679,Air_India,AI-459,Delhi,Early_Morning,one,Night,Hyderabad,Economy,15.08,38,5232.0
33680,Indigo,6E-6187,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.08,38,5588.0
33681,Vistara,UK-981,Delhi,Night,one,Early_Morning,Hyderabad,Economy,10.17,38,5759.0
33682,Vistara,UK-953,Delhi,Night,one,Early_Morning,Hyderabad,Economy,11.17,38,5759.0
33683,Vistara,UK-981,Delhi,Night,one,Afternoon,Hyderabad,Economy,14.58,38,5759.0
33684,Vistara,UK-953,Delhi,Night,one,Afternoon,Hyderabad,Economy,15.58,38,5759.0
33685,Vistara,UK-801,Delhi,Morning,one,Night,Hyderabad,Economy,11.83,38,5761.0
33686,Vistara,UK-815,Delhi,Morning,one,Night,Hyderabad,Economy,12.83,38,5761.0
33687,Vistara,UK-811,Delhi,Early_Morning,one,Night,Hyderabad,Economy,15.0,38,5761.0
33688,Vistara,UK-801,Delhi,Morning,one,Morning,Hyderabad,Economy,24.0,38,5761.0
33689,Vistara,UK-951,Delhi,Afternoon,one,Night,Hyderabad,Economy,6.58,38,5772.0
