Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
127080,Indigo,6E-798,Kolkata,Evening,one,Late_Night,Delhi,Economy,7.08,47,4439.0
127081,Air_India,AI-776,Kolkata,Morning,one,Night,Delhi,Economy,14.58,47,4505.0
127082,Air_India,AI-765,Kolkata,Afternoon,one,Morning,Delhi,Economy,18.25,47,4919.0
127083,Air_India,AI-765,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,22.33,47,4919.0
127084,Air_India,AI-765,Kolkata,Afternoon,one,Evening,Delhi,Economy,29.17,47,4919.0
127085,Air_India,AI-732,Kolkata,Afternoon,one,Evening,Delhi,Economy,4.58,47,4960.0
127086,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Economy,7.92,47,4960.0
127087,Air_India,AI-732,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,25.58,47,4960.0
127088,Air_India,AI-780,Kolkata,Evening,one,Night,Delhi,Economy,5.33,47,5093.0
127089,Air_India,AI-729,Kolkata,Morning,one,Evening,Delhi,Economy,8.83,47,5093.0
127090,Air_India,AI-729,Kolkata,Morning,one,Night,Delhi,Economy,12.25,47,5093.0
127091,Air_India,AI-9741,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12.75,47,5093.0
127092,Air_India,AI-9741,Kolkata,Early_Morning,one,Night,Delhi,Economy,16.17,47,5093.0
127093,Air_India,AI-780,Kolkata,Evening,one,Evening,Delhi,Economy,25.92,47,5093.0
127094,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Delhi,Economy,6.17,47,5282.0
127095,Air_India,AI-9755,Kolkata,Early_Morning,one,Evening,Delhi,Economy,10.92,47,5282.0
127096,Air_India,AI-9755,Kolkata,Early_Morning,one,Night,Delhi,Economy,14.33,47,5282.0
127097,GO_FIRST,G8-787,Kolkata,Afternoon,one,Night,Delhi,Economy,11.58,47,5336.0
127098,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Economy,7.5,47,5467.0
127099,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Economy,8.25,47,5467.0
127100,Air_India,AI-676,Kolkata,Morning,one,Evening,Delhi,Economy,8.92,47,5467.0
127101,Air_India,AI-676,Kolkata,Morning,one,Evening,Delhi,Economy,Yes,47,5467.0
127102,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,11.08,47,5467.0
127103,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,11.83,47,5467.0
127104,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Economy,17.33,47,5467.0
127105,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Economy,18.25,47,5467.0
127106,Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Economy,19.33,47,5467.0
127107,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Economy,21.25,47,5467.0
127108,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Economy,22.17,47,5467.0
127109,Air_India,AI-732,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,23.25,47,5467.0
