Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
168570,Indigo,6E-371,Hyderabad,Evening,zero,Evening,Bangalore,Economy,1.33,31,2353.0
168571,AirAsia,I5-510,Hyderabad,Early_Morning,one,Evening,Bangalore,Economy,9.17,31,2623.0
168572,AirAsia,I5-510,Hyderabad,Early_Morning,one,Evening,Bangalore,Economy,9.67,31,2623.0
168573,AirAsia,I5-972,Hyderabad,Evening,one,Morning,Bangalore,Economy,14.42,31,2738.0
168574,Indigo,6E-7211,Hyderabad,Morning,one,Afternoon,Bangalore,Economy,4.08,31,3374.0
168575,Indigo,6E-7298,Hyderabad,Afternoon,one,Evening,Bangalore,Economy,4.83,31,3374.0
168576,Indigo,6E-7211,Hyderabad,Morning,one,Evening,Bangalore,Economy,7.83,31,3374.0
168577,Indigo,6E-7201,Hyderabad,Early_Morning,one,Afternoon,Bangalore,Economy,8.42,31,3374.0
168578,Indigo,6E-7298,Hyderabad,Afternoon,one,Night,Bangalore,Economy,9.75,31,3374.0
168579,AirAsia,I5-972,Hyderabad,Evening,one,Night,Bangalore,Economy,5.58,31,3946.0
168580,AirAsia,I5-1517,Hyderabad,Evening,one,Night,Bangalore,Economy,7.67,31,3946.0
168581,GO_FIRST,G8-661,Hyderabad,Early_Morning,one,Afternoon,Bangalore,Economy,7.17,31,4334.0
168582,Air_India,AI-698,Hyderabad,Night,one,Morning,Bangalore,Economy,12.92,31,4369.0
168583,Air_India,AI-698,Hyderabad,Night,one,Evening,Bangalore,Economy,20.25,31,4369.0
168584,Indigo,6E-2005,Hyderabad,Afternoon,one,Evening,Bangalore,Economy,5.0,31,4541.0
168585,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Bangalore,Economy,4.83,31,5441.0
168586,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Bangalore,Economy,6.33,31,5441.0
168587,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Bangalore,Economy,8.0,31,5441.0
168588,Vistara,UK-874,Hyderabad,Morning,one,Evening,Bangalore,Economy,9.25,31,5441.0
168589,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Bangalore,Economy,9.92,31,5441.0
168590,Vistara,UK-876,Hyderabad,Night,one,Early_Morning,Bangalore,Economy,10.25,31,5441.0
168591,Vistara,UK-874,Hyderabad,Morning,one,Evening,Bangalore,Economy,10.75,31,5441.0
168592,Vistara,UK-876,Hyderabad,Night,one,Morning,Bangalore,Economy,11.25,31,5441.0
168593,Vistara,UK-874,Hyderabad,Morning,one,Night,Bangalore,Economy,12.42,31,5441.0
168594,Vistara,UK-876,Hyderabad,Night,one,Morning,Bangalore,Economy,13.17,31,5441.0
168595,Vistara,UK-874,Hyderabad,Morning,one,Night,Bangalore,Economy,14.33,31,5441.0
168596,Vistara,UK-878,Hyderabad,Afternoon,one,Early_Morning,Bangalore,Economy,18.92,31,5441.0
168597,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Bangalore,Economy,19.92,31,5441.0
168598,Vistara,UK-876,Hyderabad,Night,one,Evening,Bangalore,Economy,20.17,31,5441.0
168599,Vistara,UK-876,Hyderabad,Night,one,Evening,Bangalore,Economy,21.67,31,5441.0
