Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
152070,GO_FIRST,G8-519,Kolkata,Evening,one,Early_Morning,Chennai,Economy,14.17,43,6985.0
152071,Air_India,AI-768,Kolkata,Afternoon,one,Early_Morning,Chennai,Economy,15.83,43,7035.0
152072,Air_India,AI-729,Kolkata,Morning,two_or_more,Night,Chennai,Economy,13.75,43,7046.0
152073,GO_FIRST,G8-537,Kolkata,Evening,one,Late_Night,Chennai,Economy,8.75,43,7232.0
152074,Air_India,AI-676,Kolkata,Morning,one,Night,Chennai,Economy,13.92,43,7420.0
152075,Air_India,AI-773,Kolkata,Evening,one,Morning,Chennai,Economy,15.67,43,7763.0
152076,Vistara,UK-706,Kolkata,Morning,one,Evening,Chennai,Economy,9.67,43,8589.0
152077,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Chennai,Economy,12.75,43,8589.0
152078,Vistara,UK-706,Kolkata,Morning,two_or_more,Morning,Chennai,Economy,22.58,43,15082.0
152079,Vistara,UK-706,Kolkata,Morning,two_or_more,Morning,Chennai,Economy,25.58,43,15082.0
152080,Vistara,UK-706,Kolkata,Morning,two_or_more,Evening,Chennai,Economy,33.67,43,15082.0
152081,AirAsia,I5-371,Kolkata,Early_Morning,zero,Morning,Chennai,Economy,2.33,44,2966.0
152082,Indigo,6E-563,Kolkata,Morning,zero,Morning,Chennai,Economy,2.33,44,2966.0
152083,Indigo,6E-566,Kolkata,Night,zero,Late_Night,Chennai,Economy,2.33,44,2966.0
152084,Indigo,6E-294,Kolkata,Evening,zero,Night,Chennai,Economy,2.42,44,2966.0
152085,AirAsia,I5-556,Kolkata,Night,zero,Night,Chennai,Economy,2.67,44,2966.0
152086,Air_India,AI-765,Kolkata,Evening,zero,Night,Chennai,Economy,2.42,44,2966.0
152087,Indigo,6E-893,Kolkata,Morning,one,Afternoon,Chennai,Economy,6.0,44,3015.0
152088,Indigo,6E-6172,Kolkata,Night,one,Early_Morning,Chennai,Economy,6.58,44,3015.0
152089,Indigo,6E-345,Kolkata,Morning,one,Afternoon,Chennai,Economy,6.67,44,3015.0
152090,Indigo,6E-6172,Kolkata,Night,one,Early_Morning,Chennai,Economy,8.0,44,3015.0
152091,Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Chennai,Economy,8.25,44,3015.0
152092,Indigo,6E-6172,Kolkata,Night,one,Morning,Chennai,Economy,8.75,44,3015.0
152093,Indigo,6E-345,Kolkata,Morning,one,Evening,Chennai,Economy,10.0,44,3015.0
152094,Indigo,6E-496,Kolkata,Early_Morning,one,Evening,Chennai,Economy,10.83,44,3015.0
152095,Indigo,6E-893,Kolkata,Morning,one,Night,Chennai,Economy,11.0,44,3015.0
152096,Indigo,6E-417,Kolkata,Afternoon,zero,Evening,Chennai,Economy,2.33,44,3071.0
152097,Indigo,6E-135,Kolkata,Morning,two_or_more,Evening,Chennai,Economy,6.25,44,3067.0
152098,Indigo,6E-135,Kolkata,Morning,two_or_more,Evening,Chennai,Economy,7.42,44,3067.0
152099,Indigo,6E-135,Kolkata,Morning,two_or_more,Night,Chennai,Economy,8.67,-44,3067.0
