Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
192450,Vistara,UK-838,Chennai,Night,one,Night,Mumbai,Economy,24.5,38,12476.0
192451,Indigo,6E-917,Chennai,Afternoon,one,Night,Mumbai,Economy,6.17,38,14470.0
192452,Air_India,AI-672,Chennai,Afternoon,zero,Evening,Mumbai,Economy,2.17,39,1830.0
192453,Indigo,6E-6113,Chennai,Afternoon,one,Evening,Mumbai,Economy,4.08,39,1830.0
192454,AirAsia,I5-1229,Chennai,Evening,one,Night,Mumbai,Economy,4.5,39,1830.0
192455,Indigo,6E-591,Chennai,Morning,one,Evening,Mumbai,Economy,4.75,39,1830.0
192456,Indigo,6E-6215,Chennai,Evening,one,Night,Mumbai,Economy,4.92,39,1830.0
192457,Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,5.0,39,1830.0
192458,Indigo,6E-847,Chennai,Evening,one,Night,Mumbai,Economy,5.08,39,1830.0
192459,Indigo,6E-6113,Chennai,Afternoon,one,Evening,Mumbai,Premium,5.33,39,1830.0
192460,Indigo,6E-7288,Chennai,Morning,one,Afternoon,Mumbai,Economy,5.5,39,1830.0
192461,Indigo,6E-605,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.5,39,1830.0
192462,Indigo,6E-927,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.92,39,1830.0
192463,Indigo,6E-605,Chennai,Afternoon,one,Evening,Mumbai,Economy,6.75,39,1830.0
192464,Indigo,6E-847,Chennai,Evening,one,Night,Mumbai,Economy,6.75,39,1830.0
192465,Indigo,6E-6113,Chennai,Afternoon,one,Night,Mumbai,Economy,7.08,39,1830.0
192466,Indigo,6E-188,Chennai,Morning,one,Afternoon,Mumbai,Economy,7.25,39,1830.0
192467,Indigo,6E-591,Chennai,Morning,one,Evening,Mumbai,Economy,7.42,39,1830.0
192468,Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,7.67,39,1830.0
192469,Indigo,6E-847,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.08,39,1830.0
192470,Indigo,6E-605,Chennai,Afternoon,one,Night,Mumbai,Economy,8.5,39,1830.0
192471,AirAsia,I5-1229,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.5,39,1830.0
192472,AirAsia,I5-821,Chennai,Night,one,Early_Morning,Mumbai,Economy,8.67,39,1830.0
192473,Indigo,6E-6113,Chennai,Afternoon,one,Night,Mumbai,Economy,8.75,39,1830.0
192474,Indigo,6E-588,Chennai,Evening,one,Late_Night,Mumbai,Economy,8.75,39,1830.0
192475,Indigo,6E-591,Chennai,Morning,one,Night,Mumbai,Economy,8.92,39,1830.0
192476,Indigo,6E-6217,Chennai,Night,one,Early_Morning,Mumbai,Economy,9.0,39,1830.0
192477,AirAsia,I5-1531,Chennai,Night,one,Early_Morning,Mumbai,Economy,9.25,39,1830.0
192478,Indigo,6E-489,Chennai,Night,one,Early_Morning,Mumbai,Economy,9.33,39,1830.0
192479,Indigo,6E-6137,Chennai,Morning,one,Evening,Mumbai,Economy,9.58,39,1830.0
