Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
53910,Vistara,UK-988,Mumbai,Night,one,Morning,Bangalore,Economy,14.92,8,11129.0
53911,Vistara,UK-910,Mumbai,Evening,one,Morning,Bangalore,Economy,15.08,8,11129.0
53912,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Economy,15.08,8,11129.0
53913,Vistara,UK-994,Mumbai,Morning,one,Evening,Bangalore,Economy,6.58,8,11307.0
53914,Vistara,UK-994,Mumbai,Morning,one,Evening,Bangalore,Economy,8.42,8,11307.0
53915,Vistara,UK-994,Mumbai,Morning,one,Night,Bangalore,Economy,12.25,8,11307.0
53916,Vistara,UK-994,Mumbai,Morning,one,Night,Bangalore,Economy,12.92,8,11307.0
53917,GO_FIRST,G8-364,Mumbai,Evening,one,Morning,Bangalore,Economy,14.75,8,11167.0
53918,Air_India,AI-809,Mumbai,Morning,one,Night,Bangalore,Economy,11.75,8,11469.0
53919,Air_India,AI-809,Mumbai,Morning,one,Night,Bangalore,Economy,12.25,8,11469.0
53920,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13.75,8,11469.0
53921,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Bangalore,Economy,14.25,8,11469.0
53922,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,14.67,8,11469.0
53923,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Bangalore,Economy,14.75,8,11469.0
53924,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,15.17,8,11469.0
53925,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Bangalore,Economy,15.25,8,11469.0
53926,Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Economy,16.83,8,11469.0
53927,Air_India,AI-669,Mumbai,Morning,one,Afternoon,Bangalore,Economy,26.33,8,11508.0
53928,Air_India,AI-683,Mumbai,Night,one,Night,Bangalore,Economy,24.92,8,11561.0
53929,Vistara,UK-996,Mumbai,Evening,one,Morning,Bangalore,Economy,14.17,8,12468.0
53930,Air_India,AI-663,Mumbai,Afternoon,one,Night,Bangalore,Economy,9.08,8,13188.0
53931,Air_India,AI-774,Mumbai,Night,one,Night,Bangalore,Economy,23.92,8,13818.0
53932,Vistara,UK-651,Mumbai,Evening,one,Evening,Bangalore,Economy,26.17,8,14658.0
53933,Air_India,AI-669,Mumbai,Morning,one,Morning,Bangalore,Economy,20.92,8,14766.0
53934,Air_India,AI-673,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,11.25,8,15109.0
53935,Vistara,UK-841,Mumbai,Morning,one,Afternoon,Bangalore,Economy,4.58,8,15813.0
53936,Air_India,AI-637,Mumbai,Evening,two_or_more,Morning,Bangalore,Economy,14.33,8,15512.0
53937,Air_India,AI-637,Mumbai,Evening,two_or_more,Afternoon,Bangalore,Economy,17.92,8,15512.0
53938,Indigo,6E-179,Mumbai,Morning,one,Afternoon,Bangalore,Economy,4.5,8,15761.0
53939,Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.0,8,15761.0
