Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
42180,Vistara,UK-993,Delhi,Afternoon,one,Evening,Chennai,Economy,7.08,44,4979.0
42181,Vistara,UK-933,Delhi,Afternoon,one,Night,Chennai,Economy,7.58,44,4979.0
42182,Vistara,UK-945,Delhi,Morning,one,Evening,Chennai,Economy,8.25,44,4979.0
42183,Vistara,UK-951,Delhi,Afternoon,one,Night,Chennai,Economy,8.75,44,4979.0
42184,Vistara,UK-995,Delhi,Morning,one,Evening,Chennai,Economy,9.58,44,4979.0
42185,Vistara,UK-993,Delhi,Afternoon,one,Night,Chennai,Economy,10.25,44,4979.0
42186,Vistara,UK-927,Delhi,Morning,one,Evening,Chennai,Economy,10.42,44,4979.0
42187,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Economy,11.08,44,4979.0
42188,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Economy,11.17,44,4979.0
42189,Vistara,UK-945,Delhi,Morning,one,Night,Chennai,Economy,11.42,44,4979.0
42190,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Economy,12.17,44,4979.0
42191,Vistara,UK-995,Delhi,Morning,one,Night,Chennai,Economy,12.75,44,4979.0
42192,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,13.0,44,4979.0
42193,Vistara,UK-927,Delhi,Morning,one,Night,Chennai,Economy,13.58,44,4979.0
42194,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Chennai,Economy,14.17,44,4979.0
42195,Vistara,UK-963,Delhi,Morning,one,Night,Chennai,Economy,14.25,44,4979.0
42196,Vistara,UK-941,Delhi,Evening,one,Morning,Chennai,Economy,16.08,44,4979.0
42197,Vistara,UK-933,Delhi,Afternoon,one,Morning,Chennai,Economy,17.33,44,4979.0
42198,Vistara,UK-981,Delhi,Night,one,Evening,Chennai,Economy,22.25,44,4979.0
42199,Indigo,6E-6187,Delhi,Afternoon,one,Night,Chennai,Economy,6.42,44,4667.0
42200,GO_FIRST,G8-713,Delhi,Evening,one,Late_Night,Chennai,Economy,5.25,44,4709.0
42201,GO_FIRST,G8-717,Delhi,Evening,one,Late_Night,Chennai,Economy,8.5,44,4709.0
42202,Indigo,6E-654,Delhi,Evening,one,Night,Chennai,Economy,5.42,44,4729.0
42203,Indigo,6E-5175,Delhi,Morning,one,Afternoon,Chennai,Economy,6.67,44,4729.0
42204,Indigo,6E-2028,Delhi,Afternoon,one,Night,Chennai,Economy,8.25,44,4729.0
42205,Vistara,UK-975,Delhi,Early_Morning,one,Morning,Chennai,Economy,6.08,44,5098.0
42206,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Economy,14.17,44,5098.0
42207,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Economy,15.17,44,5098.0
42208,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,16.0,44,5098.0
42209,Air_India,AI-762,Delhi,Night,one,Evening,Chennai,Economy,20.83,44,4839.0
