Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
226680,Air_India,AI-639,Mumbai,Morning,one,Night,Delhi,Business,14.42,18,53152.0
226681,Air_India,AI-607,Mumbai,Evening,one,Morning,Delhi,Business,16.0,18,53152.0
226682,Vistara,UK-877,Mumbai,Morning,one,Evening,Delhi,Business,9.17,18,55684.0
226683,Vistara,UK-857,Mumbai,Night,one,Morning,Delhi,Business,12.67,18,58864.0
226684,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Business,7.17,18,59021.0
226685,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Business,8.75,18,59021.0
226686,Air_India,AI-774,Mumbai,Night,one,Morning,Delhi,Business,12.33,18,59021.0
226687,Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Business,16.0,18,59021.0
226688,Air_India,AI-774,Mumbai,Night,one,Evening,Delhi,Business,21.08,18,59021.0
226689,Vistara,UK-841,Mumbai,Morning,one,Evening,Delhi,Business,5.67,18,60813.0
226690,Vistara,UK-771,Mumbai,Early_Morning,one,Evening,Delhi,Business,10.75,18,70781.0
226691,Air_India,AI-671,Mumbai,Morning,one,Evening,Delhi,Business,10.83,18,71513.0
226692,Vistara,UK-954,Mumbai,Early_Morning,zero,Morning,Delhi,Business,2.08,19,22140.0
226693,Vistara,UK-958,Mumbai,Afternoon,zero,Afternoon,Delhi,Business,2.08,19,22140.0
226694,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Business,2.17,19,22140.0
226695,Air_India,AI-864,Mumbai,Early_Morning,zero,Morning,Delhi,Business,2.17,19,22140.0
226696,Air_India,AI-806,Mumbai,Early_Morning,zero,Morning,Delhi,Business,2.25,19,22140.0
226697,Air_India,AI-809,Mumbai,Morning,zero,Afternoon,Delhi,Business,2.25,19,22140.0
226698,Air_India,AI-687,Mumbai,Afternoon,zero,Evening,Delhi,Business,2.25,19,22140.0
226699,Air_India,AI-888,Mumbai,Evening,zero,Night,Delhi,Business,2.25,19,22140.0
226700,Air_India,AI-867,Mumbai,Night,zero,Night,Delhi,Business,2.25,19,22140.0
226701,Air_India,AI-660,Mumbai,Evening,zero,Night,Delhi,Business,2.42,19,22140.0
226702,Air_India,AI-635,Mumbai,Early_Morning,one,Morning,Delhi,Business,3.67,19,22140.0
226703,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Delhi,Business,3.75,19,22140.0
226704,Vistara,UK-928,Mumbai,Early_Morning,zero,Morning,Delhi,Business,2.08,19,29980.0
226705,Vistara,UK-910,Mumbai,Evening,zero,Evening,Delhi,Business,2.17,19,29980.0
226706,Air_India,AI-637,Mumbai,Evening,one,Night,Delhi,Business,5.33,19,31450.0
226707,Air_India,AI-625,Mumbai,Morning,one,Night,Delhi,Business,13.42,19,32634.0
226708,Air_India,AI-625,Mumbai,Morning,one,Morning,Delhi,Business,26.08,19,32634.0
226709,Vistara,UK-988,Mumbai,Night,zero,Night,Delhi,Business,2.08,19,34460.0
