Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
87180,AirAsia,I5-1782,Bangalore,Night,one,Late_Night,Delhi,Economy,5.0,17,12110.0
87181,AirAsia,I5-972,Bangalore,Evening,two_or_more,Late_Night,Delhi,Economy,9.33,17,12110.0
87182,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Late_Night,Delhi,Economy,19.25,17,12855.0
87183,Air_India,AI-9547,Bangalore,Evening,one,Evening,Delhi,Economy,21.75,17,14052.0
87184,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.0,17,15165.0
87185,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Night,Delhi,Economy,16.42,17,16635.0
87186,AirAsia,I5-1566,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.83,18,2723.0
87187,AirAsia,I5-1451,Bangalore,Early_Morning,one,Morning,Delhi,Economy,6.33,18,2723.0
87188,AirAsia,I5-1621,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.92,18,2723.0
87189,AirAsia,I5-819,Bangalore,Morning,one,Evening,Delhi,Economy,7.0,18,2723.0
87190,AirAsia,I5-1229,Bangalore,Evening,one,Late_Night,Delhi,Economy,7.08,18,2723.0
87191,AirAsia,I5-1426,Bangalore,Afternoon,one,Night,Delhi,Economy,7.33,18,2723.0
87192,AirAsia,I5-410,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.58,18,2723.0
87193,AirAsia,I5-1321,Bangalore,Evening,one,Late_Night,Delhi,Economy,7.67,18,2723.0
87194,AirAsia,I5-972,Bangalore,Evening,two_or_more,Late_Night,Delhi,Economy,8.75,18,2723.0
87195,AirAsia,I5-592,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.83,18,2723.0
87196,AirAsia,I5-1621,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.17,18,2723.0
87197,AirAsia,I5-1783,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,9.25,18,2723.0
87198,AirAsia,I5-820,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,9.33,18,2723.0
87199,AirAsia,I5-1780,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,9.75,18,2723.0
87200,AirAsia,I5-1562,Bangalore,Afternoon,two_or_more,Late_Night,Delhi,Economy,10.5,18,2723.0
87201,AirAsia,I5-1983,Bangalore,Afternoon,two_or_more,Late_Night,Delhi,Economy,10.67,18,2723.0
87202,AirAsia,I5-819,Bangalore,Morning,one,Evening,Delhi,Economy,10.75,18,2723.0
87203,AirAsia,I5-1426,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,12.0,18,2723.0
87204,AirAsia,I5-1621,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.92,18,2723.0
87205,Vistara,UK-897,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.75,18,3346.0
87206,Vistara,UK-897,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.92,18,3346.0
87207,Vistara,UK-893,Bangalore,Evening,one,Afternoon,Delhi,Economy,19.75,18,3346.0
87208,Vistara,UK-893,Bangalore,Evening,one,Night,Delhi,Economy,26.92,18,3346.0
87209,Vistara,UK-897,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,4.75,18,3496.0
