Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
192330,Indigo,6E-847,Chennai,Evening,one,Night,Mumbai,Economy,6.75,38,3247.0
192331,Indigo,6E-6113,Chennai,Afternoon,one,Night,Mumbai,Economy,7.08,38,3247.0
192332,Indigo,6E-605,Chennai,Afternoon,one,Night,Mumbai,Economy,8.5,38,3247.0
192333,Indigo,6E-6113,Chennai,Afternoon,one,Night,Mumbai,Economy,8.75,38,3247.0
192334,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,15.42,38,3258.0
192335,Indigo,6E-6111,Chennai,Morning,zero,Morning,Mumbai,Economy,1.92,38,3572.0
192336,Indigo,6E-929,Chennai,Afternoon,zero,Afternoon,Mumbai,Economy,1.92,38,3572.0
192337,Indigo,6E-5394,Chennai,Early_Morning,zero,Morning,Mumbai,Economy,2.0,38,3572.0
192338,Indigo,6E-495,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,5.67,38,3580.0
192339,Indigo,6E-6113,Chennai,Afternoon,one,Evening,Mumbai,Economy,5.33,38,3877.0
192340,Indigo,6E-605,Chennai,Afternoon,one,Evening,Mumbai,Economy,6.75,38,3877.0
192341,Indigo,6E-6215,Chennai,Evening,one,Night,Mumbai,Economy,4.92,38,4027.0
192342,Indigo,6E-126,Chennai,Evening,zero,Evening,Mumbai,Economy,1.92,38,4097.0
192343,Indigo,6E-5347,Chennai,Night,zero,Late_Night,Mumbai,Economy,2.08,38,4097.0
192344,AirAsia,I5-1228,Chennai,Morning,one,Night,Mumbai,Economy,13.33,38,4137.0
192345,Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,5.0,38,4276.0
192346,Indigo,6E-269,Chennai,Morning,one,Evening,Mumbai,Economy,6.67,38,4276.0
192347,Indigo,6E-6006,Chennai,Afternoon,one,Night,Mumbai,Economy,7.67,38,4276.0
192348,Indigo,6E-269,Chennai,Morning,one,Evening,Mumbai,Economy,9.33,38,4276.0
192349,Vistara,UK-834,Chennai,Evening,one,Early_Morning,Mumbai,Economy,14.75,38,4830.0
192350,Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Economy,5.67,38,5040.0
192351,Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Economy,6.67,38,5040.0
192352,Air_India,AI-429,Chennai,Afternoon,one,Afternoon,Mumbai,Economy,26.58,38,4697.0
192353,Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Economy,18.42,38,5054.0
192354,Vistara,UK-834,Chennai,Evening,one,Afternoon,Mumbai,Economy,19.42,38,5054.0
192355,Vistara,UK-834,Chennai,Evening,one,Afternoon,Mumbai,Economy,20.83,38,5054.0
192356,SpiceJet,SG-520,Chennai,Afternoon,one,Early_Morning,Mumbai,Economy,15.5,38,4726.0
192357,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,12.58,38,4791.0
192358,Air_India,AI-9894,Chennai,Morning,one,Night,Mumbai,Economy,12.58,38,4802.0
192359,Air_India,AI-9894,Chennai,Morning,one,Morning,Mumbai,Economy,24.08,38,4802.0
