Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
150330,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Economy,15.58,26,5910.0
150331,Vistara,UK-706,Kolkata,Morning,one,Evening,Chennai,Economy,6.08,26,6009.0
150332,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Chennai,Economy,9.17,26,6009.0
150333,Vistara,UK-706,Kolkata,Morning,one,Night,Chennai,Economy,10.0,26,6009.0
150334,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Chennai,Economy,13.08,26,6009.0
150335,Vistara,UK-708,Kolkata,Night,one,Evening,Chennai,Economy,19.92,26,6009.0
150336,Vistara,UK-738,Kolkata,Evening,one,Evening,Chennai,Economy,21.58,26,6009.0
150337,Vistara,UK-708,Kolkata,Night,one,Night,Chennai,Economy,23.83,26,6009.0
150338,Vistara,UK-738,Kolkata,Evening,one,Night,Chennai,Economy,25.5,26,6009.0
150339,Air_India,AI-526,Kolkata,Evening,one,Early_Morning,Chennai,Economy,12.33,26,5681.0
150340,Air_India,AI-768,Kolkata,Afternoon,one,Afternoon,Chennai,Economy,21.17,26,5705.0
150341,Indigo,6E-563,Kolkata,Morning,zero,Morning,Chennai,Economy,2.33,26,5728.0
150342,Air_India,AI-676,Kolkata,Morning,one,Early_Morning,Chennai,Economy,21.67,26,5765.0
150343,Air_India,AI-676,Kolkata,Morning,one,Morning,Chennai,Economy,25.25,26,5765.0
150344,Indigo,6E-822,Kolkata,Morning,one,Evening,Chennai,Economy,7.67,26,5871.0
150345,Indigo,6E-7561,Kolkata,Early_Morning,one,Evening,Chennai,Economy,9.67,26,6344.0
150346,Indigo,6E-512,Kolkata,Afternoon,one,Evening,Chennai,Economy,6.08,26,6489.0
150347,Indigo,6E-135,Kolkata,Morning,one,Night,Chennai,Economy,9.67,26,6489.0
150348,Indigo,6E-7561,Kolkata,Early_Morning,one,Evening,Chennai,Economy,10.17,26,6542.0
150349,Vistara,UK-776,Kolkata,Evening,one,Night,Chennai,Economy,5.5,26,7021.0
150350,Vistara,UK-772,Kolkata,Morning,one,Evening,Chennai,Economy,9.5,26,7021.0
150351,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Economy,12.25,26,7021.0
150352,Vistara,UK-772,Kolkata,Morning,one,Night,Chennai,Economy,12.67,26,7021.0
150353,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Economy,15.25,26,7021.0
150354,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Economy,22.42,26,7021.0
150355,Vistara,UK-774,Kolkata,Night,one,Evening,Chennai,Economy,23.33,26,7021.0
150356,Vistara,UK-776,Kolkata,Evening,one,Evening,Chennai,Economy,26.33,26,7021.0
150357,Vistara,UK-774,Kolkata,Night,one,Night,Chennai,Economy,26.5,26,7021.0
150358,Vistara,UK-774,Kolkata,Night,one,Morning,Chennai,Economy,15.25,26,7141.0
150359,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Economy,18.25,26,7141.0
