Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
128310,Indigo,6E-6513,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,3.17,8,7959.0
128311,Air_India,AI-676,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.75,8,7959.0
128312,GO_FIRST,G8-704,Kolkata,Evening,one,Night,Mumbai,Economy,6.5,8,7958.0
128313,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,6.83,8,7958.0
128314,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,6.83,8,7958.0
128315,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.58,8,7958.0
128316,SpiceJet,SG-732,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.92,8,7958.0
128317,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,8.92,8,7958.0
128318,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,10.58,8,7958.0
128319,SpiceJet,SG-387,Kolkata,Night,one,Morning,Mumbai,Economy,10.67,8,7958.0
128320,SpiceJet,SG-406,Kolkata,Night,one,Early_Morning,Mumbai,Economy,10.75,8,7958.0
128321,SpiceJet,SG-8264,Kolkata,Night,one,Morning,Mumbai,Economy,10.75,8,7958.0
128322,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,11.25,8,7958.0
128323,SpiceJet,SG-8264,Kolkata,Night,one,Morning,Mumbai,Economy,11.67,8,7958.0
128324,GO_FIRST,G8-789,Kolkata,Morning,one,Night,Mumbai,Economy,12.67,8,7958.0
128325,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.0,8,7958.0
128326,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.17,8,7958.0
128327,GO_FIRST,G8-227,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.92,8,7958.0
128328,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,16.0,8,7958.0
128329,SpiceJet,SG-732,Kolkata,Afternoon,one,Morning,Mumbai,Economy,16.42,8,7958.0
128330,SpiceJet,SG-3839,Kolkata,Evening,one,Afternoon,Mumbai,Economy,19.25,8,7958.0
128331,SpiceJet,SG-8264,Kolkata,Night,one,Night,Mumbai,Economy,24.17,8,7958.0
128332,SpiceJet,SG-516,Kolkata,Early_Morning,one,Early_Morning,Mumbai,Economy,25.08,8,7958.0
128333,SpiceJet,SG-387,Kolkata,Night,one,Night,Mumbai,Economy,26.17,8,7958.0
128334,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Morning,Mumbai,Economy,26.58,8,7958.0
128335,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Morning,Mumbai,Economy,27.5,8,7958.0
128336,Indigo,6E-6488,Kolkata,Morning,one,Evening,Mumbai,Economy,4.67,8,7959.0
128337,Air_India,AI-732,Kolkata,Afternoon,one,Evening,Mumbai,Economy,4.83,8,7959.0
128338,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Mumbai,Economy,5.33,8,7959.0
128339,Indigo,6E-496,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,5.42,8,7959.0
