Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
127500,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,13.33,49,10243.0
127501,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Early_Morning,Mumbai,Economy,11.5,1,5070.0
127502,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Mumbai,Economy,15.58,1,5070.0
127503,SpiceJet,SG-489,Kolkata,Night,zero,Late_Night,Mumbai,Economy,2.83,1,7958.0
127504,GO_FIRST,G8-519,Kolkata,Evening,zero,Night,Mumbai,Economy,2.83,1,7958.0
127505,Indigo,6E-6227,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.92,1,7959.0
127506,Indigo,6E-5327,Kolkata,Evening,zero,Night,Mumbai,Economy,3.08,1,7959.0
127507,Indigo,6E-6513,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,20.362672094397734,1,7959.0
127508,SpiceJet,SG-8264,Kolkata,Night,one,Morning,Mumbai,Economy,10.75,1,7958.0
127509,SpiceJet,SG-8264,Kolkata,Night,one,Morning,Mumbai,Economy,11.67,1,7958.0
127510,SpiceJet,SG-8264,Kolkata,Night,one,Night,Mumbai,Economy,24.17,1,
127511,Air_India,AI-676,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.75,1,8379.0
127512,Vistara,UK-772,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.58,1,8799.0
127513,Indigo,6E-6965,Kolkata,Afternoon,zero,Evening,Mumbai,Economy,3.0,1,9639.0
127514,Air_India,AI-773,Kolkata,Evening,zero,Night,Mumbai,Economy,2.83,1,9324.0
127515,Vistara,UK-776,Kolkata,Evening,zero,Night,Mumbai,Economy,2.75,1,9849.0
127516,Indigo,6E-6087,Kolkata,Evening,zero,Night,Mumbai,Economy,2.83,1,10059.0
127517,Indigo,6E-7175,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.33,1,11188.0
127518,Indigo,6E-6172,Kolkata,Night,one,Morning,Mumbai,Economy,10.75,1,12789.0
127519,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,10.83,1,12894.0
127520,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,11.17,1,12894.0
127521,Air_India,AI-402,Kolkata,Morning,one,Morning,Mumbai,Economy,22.67,1,12894.0
127522,Air_India,AI-402,Kolkata,Morning,one,Morning,Mumbai,Economy,23.75,1,12894.0
127523,SpiceJet,SG-406,Kolkata,Night,one,Early_Morning,Mumbai,Economy,10.75,1,12895.0
127524,SpiceJet,SG-337,Kolkata,Morning,one,Morning,Mumbai,Economy,24.33,1,13287.0
127525,Vistara,UK-774,Kolkata,Night,zero,Night,Mumbai,Economy,2.92,1,13839.0
127526,AirAsia,I5-991,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,15.0,1,13707.0
127527,SpiceJet,SG-337,Kolkata,Morning,one,Night,Mumbai,Economy,13.58,1,13917.0
127528,Air_India,AI-768,Kolkata,Afternoon,one,Night,Mumbai,Economy,5.75,1,14154.0
127529,Air_India,AI-768,Kolkata,Afternoon,one,Morning,Mumbai,Economy,17.58,1,14154.0
