Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
74940,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,6.67,33,5636.0
74941,GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,14.67,33,5636.0
74942,GO_FIRST,G8-347,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,12.08,33,5828.0
74943,Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Hyderabad,Economy,7.67,33,6233.0
74944,Air_India,AI-651,Mumbai,Morning,one,Evening,Mumbai,Economy,7.75,33,5977.0
74945,Vistara,UK-651,Mumbai,Evening,one,Evening,Hyderabad,Economy,25.42,33,6398.0
74946,Vistara,UK-655,Mumbai,Morning,two_or_more,Night,Hyderabad,Economy,11.42,33,6401.0
74947,Vistara,UK-655,Mumbai,Morning,two_or_more,Afternoon,Hyderabad,Economy,25.08,33,6401.0
74948,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,9.67,33,6125.0
74949,GO_FIRST,G8-461,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,9.5,33,6287.0
74950,GO_FIRST,G8-7561,Mumbai,Afternoon,one,Night,Hyderabad,Economy,7.17,33,6293.0
74951,GO_FIRST,G8-511,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,10.67,33,6293.0
74952,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,11.5,33,6698.0
74953,Vistara,UK-655,Mumbai,Morning,two_or_more,Evening,Hyderabad,Economy,8.42,33,6844.0
74954,Vistara,UK-655,Mumbai,Morning,two_or_more,Morning,Hyderabad,Economy,22.17,33,6844.0
74955,Air_India,AI-619,Mumbai,Night,zero,Night,Hyderabad,Economy,1.33,34,2111.0
74956,AirAsia,I5-942,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,4.67,34,2105.0
74957,AirAsia,I5-1569,Mumbai,Night,one,Morning,Hyderabad,Economy,11.42,34,2105.0
74958,AirAsia,I5-336,Mumbai,Night,one,Morning,Hyderabad,Economy,12.58,34,2105.0
74959,AirAsia,I5-767,Mumbai,Early_Morning,two_or_more,Night,Hyderabad,Economy,12.75,34,2105.0
74960,AirAsia,I5-620,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,14.5,34,2105.0
74961,Indigo,6E-6123,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.33,34,2901.0
74962,Indigo,6E-5209,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.33,34,2901.0
74963,Indigo,6E-5312,Mumbai,Morning,zero,Afternoon,Hyderabad,Economy,1.33,34,2901.0
74964,Indigo,6E-354,Mumbai,Afternoon,zero,Afternoon,Hyderabad,Economy,1.33,34,2901.0
74965,Indigo,6E-5217,Mumbai,Evening,zero,Evening,Hyderabad,Economy,1.33,34,2901.0
74966,Indigo,6E-6818,Mumbai,Evening,zero,Night,Hyderabad,Economy,1.33,34,2901.0
74967,Indigo,6E-5208,Mumbai,Evening,zero,Evening,Hyderabad,Economy,1.42,34,2901.0
74968,Indigo,6E-5371,Mumbai,Evening,zero,Night,Hyderabad,Economy,1.5,34,2901.0
74969,Vistara,UK-853,Mumbai,Afternoon,one,Night,Hyderabad,Economy,4.92,34,3334.0
