Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
134190,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,9.83,41,6711.0
134191,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11.0,41,6711.0
134192,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,12.92,41,6711.0
134193,Vistara,UK-708,Kolkata,Night,one,Morning,Mumbai,Economy,13.33,41,6711.0
134194,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Mumbai,Economy,14.08,41,6711.0
134195,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Economy,15.0,41,6711.0
134196,Air_India,AI-770,Kolkata,Night,one,Afternoon,Mumbai,Economy,19.33,41,6389.0
134197,Air_India,AI-424,Kolkata,Afternoon,one,Afternoon,Mumbai,Economy,26.33,41,6389.0
134198,Air_India,AI-770,Kolkata,Night,one,Night,Mumbai,Economy,26.92,41,6786.0
134199,Air_India,AI-424,Kolkata,Afternoon,one,Night,Mumbai,Economy,33.92,41,6786.0
134200,Air_India,AI-765,Kolkata,Night,one,Afternoon,Mumbai,Economy,16.08,41,7006.0
134201,Air_India,AI-765,Kolkata,Night,one,Evening,Mumbai,Economy,21.25,41,7006.0
134202,SpiceJet,SG-242,Kolkata,Morning,zero,Afternoon,Mumbai,Economy,2.75,41,7019.0
134203,Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37.0,41,7207.0
134204,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Mumbai,Economy,40.42,41,7207.0
134205,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.0,41,7404.0
134206,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,16.0,41,7404.0
134207,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Morning,Mumbai,Economy,27.5,41,7404.0
134208,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Morning,Mumbai,Economy,26.58,41,7569.0
134209,SpiceJet,SG-3839,Kolkata,Evening,one,Afternoon,Mumbai,Economy,19.25,41,7781.0
134210,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11.33,41,8283.0
134211,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Economy,8.08,41,8579.0
134212,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Economy,19.92,41,8478.0
134213,Air_India,AI-424,Kolkata,Afternoon,one,Evening,Mumbai,Economy,26.92,41,8478.0
134214,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30.0,41,8899.0
134215,SpiceJet,SG-4027,Kolkata,Morning,one,Evening,Mumbai,Economy,8.67,41,9312.0
134216,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,10.0,41,9807.0
134217,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,10.5,41,9807.0
134218,Vistara,UK-706,Kolkata,Morning,one,Morning,Mumbai,Economy,25.25,41,12125.0
134219,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11.33,41,12417.0
