Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
297750,Air_India,AI-430,Chennai,Morning,one,Evening,Kolkata,Business,9.25,42,55377.0
297751,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Business,12.42,42,55377.0
297752,Air_India,AI-538,Chennai,Night,one,Morning,Kolkata,Business,12.67,42,55377.0
297753,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Business,13.0,42,55377.0
297754,Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16.0,42,55377.0
297755,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Business,16.17,42,55377.0
297756,Air_India,AI-538,Chennai,Night,one,Afternoon,Kolkata,Business,18.17,42,55377.0
297757,Air_India,AI-539,Chennai,Evening,one,Afternoon,Kolkata,Business,21.5,42,55377.0
297758,Air_India,AI-538,Chennai,Night,one,Evening,Kolkata,Business,22.83,42,55377.0
297759,Air_India,AI-430,Chennai,Morning,one,Morning,Kolkata,Business,23.08,42,55377.0
297760,Air_India,AI-538,Chennai,Night,one,Night,Kolkata,Business,26.0,42,55377.0
297761,Air_India,AI-539,Chennai,Evening,one,Evening,Kolkata,Business,26.17,42,55377.0
297762,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,11.5,42,56273.0
297763,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,15.42,42,56273.0
297764,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Business,21.83,42,56273.0
297765,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,8.83,42,57057.0
297766,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.67,42,57057.0
297767,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,22.5,42,57057.0
297768,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,26.42,42,57057.0
297769,Air_India,AI-766,Chennai,Early_Morning,zero,Morning,Kolkata,Business,2.58,43,20000.0
297770,Air_India,AI-672,Chennai,Afternoon,one,Night,Kolkata,Business,8.75,43,54481.0
297771,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,7.08,43,54896.0
297772,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Business,7.42,43,54896.0
297773,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,9.83,43,54896.0
297774,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,10.17,43,54896.0
297775,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.92,43,54896.0
297776,Vistara,UK-824,Chennai,Night,one,Morning,Kolkata,Business,13.17,43,54896.0
297777,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,20.33,43,54896.0
297778,Vistara,UK-826,Chennai,Afternoon,one,Morning,Kolkata,Business,21.17,43,54896.0
297779,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,23.42,43,54896.0
