Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
130800,Air_India,AI-770,Kolkata,Night,one,Evening,Mumbai,Economy,19.92,22,8938.0
130801,GO_FIRST,G8-537,Kolkata,Evening,one,Late_Night,Mumbai,Economy,9.58,22,9313.0
130802,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,33.42,22,9424.0
130803,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,12.58,22,10150.0
130804,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,33.42,22,9884.0
130805,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,13.58,22,10360.0
130806,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Economy,6.25,22,10374.0
130807,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11.75,22,10374.0
130808,Air_India,AI-768,Kolkata,Afternoon,one,Evening,Mumbai,Economy,24.92,22,10093.0
130809,Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30.0,22,10093.0
130810,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Economy,8.83,22,10774.0
130811,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,9.83,22,10774.0
130812,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11.0,22,10774.0
130813,Air_India,AI-768,Kolkata,Afternoon,one,Evening,Mumbai,Economy,24.92,22,10553.0
130814,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Economy,8.08,22,12642.0
130815,SpiceJet,SG-4027,Kolkata,Morning,one,Evening,Mumbai,Economy,8.67,22,
130816,Vistara,UK-706,Kolkata,Morning,one,Morning,Mumbai,Economy,25.25,22,13910.0
130817,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,10.0,22,13970.0
130818,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,10.5,22,13970.0
130819,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11.33,22,14649.0
130820,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,11.33,22,15663.0
130821,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Early_Morning,Mumbai,Economy,11.5,23,3379.0
130822,AirAsia,I5-830,Kolkata,Night,one,Early_Morning,Mumbai,Economy,6.92,23,3987.0
130823,AirAsia,I5-588,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.08,23,3987.0
130824,AirAsia,I5-991,Kolkata,Evening,one,Late_Night,Mumbai,Economy,8.5,23,3987.0
130825,AirAsia,I5-2991,Kolkata,Night,one,Early_Morning,Mumbai,Economy,9.67,23,3987.0
130826,AirAsia,I5-547,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,10.58,23,3987.0
130827,AirAsia,I5-2473,Kolkata,Morning,one,Night,Mumbai,Economy,10.92,23,3987.0
130828,AirAsia,I5-588,Kolkata,Afternoon,one,Late_Night,Mumbai,Economy,11.08,23,3987.0
130829,AirAsia,I5-2473,Kolkata,Morning,one,Late_Night,Mumbai,Economy,14.92,23,3987.0
