Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
282090,Vistara,UK-876,Hyderabad,Night,one,Evening,Bangalore,Business,20.17,34,38099.0
282091,Vistara,UK-876,Hyderabad,Night,one,Evening,Bangalore,Business,21.67,34,38099.0
282092,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Bangalore,Business,21.83,34,38099.0
282093,Vistara,UK-874,Hyderabad,Morning,one,Early_Morning,Bangalore,Business,23.33,34,38099.0
282094,Vistara,UK-876,Hyderabad,Night,one,Night,Bangalore,Business,23.33,34,38099.0
282095,Vistara,UK-874,Hyderabad,Morning,one,Morning,Bangalore,Business,24.33,34,38099.0
282096,Vistara,UK-876,Hyderabad,Night,one,Night,Bangalore,Business,25.25,34,38099.0
282097,Vistara,UK-874,Hyderabad,Morning,one,Morning,Bangalore,Business,26.25,34,38099.0
282098,Air_India,AI-698,Hyderabad,Night,one,Morning,Bangalore,Business,12.92,34,38043.0
282099,Air_India,AI-525,Hyderabad,Early_Morning,one,Night,Bangalore,Business,14.83,34,44546.0
282100,Vistara,UK-830,Hyderabad,Morning,one,Evening,Bangalore,Business,6.67,34,56702.0
282101,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Bangalore,Business,7.0,34,56702.0
282102,Vistara,UK-830,Hyderabad,Morning,one,Evening,Bangalore,Business,8.5,34,56702.0
282103,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Bangalore,Business,9.25,34,56702.0
282104,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Bangalore,Business,9.92,34,56702.0
282105,Vistara,UK-830,Hyderabad,Morning,one,Night,Bangalore,Business,10.08,34,56702.0
282106,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Bangalore,Business,10.17,34,56702.0
282107,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Bangalore,Business,12.0,34,56702.0
282108,Vistara,UK-870,Hyderabad,Night,one,Morning,Bangalore,Business,12.08,34,56702.0
282109,Vistara,UK-830,Hyderabad,Morning,one,Night,Bangalore,Business,12.33,34,56702.0
282110,Vistara,UK-830,Hyderabad,Morning,one,Night,Bangalore,Business,13.0,34,56702.0
282111,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Business,13.58,34,56702.0
282112,Vistara,UK-870,Hyderabad,Night,one,Morning,Bangalore,Business,14.25,34,56702.0
282113,Vistara,UK-870,Hyderabad,Night,one,Morning,Bangalore,Business,15.25,34,56702.0
282114,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Business,15.83,34,56702.0
282115,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Bangalore,Business,16.5,34,56702.0
282116,Vistara,UK-870,Hyderabad,Night,one,Evening,Bangalore,Business,20.42,34,56702.0
282117,Vistara,UK-870,Hyderabad,Night,one,Evening,Bangalore,Business,22.25,34,56702.0
282118,Vistara,UK-870,Hyderabad,Night,one,Night,Bangalore,Business,23.83,34,56702.0
282119,Air_India,AI-541,Hyderabad,Evening,one,Late_Night,Bangalore,Business,7.92,34,56590.0
