Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
79830,Vistara,UK-994,Mumbai,Morning,one,Evening,Chennai,Economy,5.92,20,4348.0
79831,Vistara,UK-970,Mumbai,Morning,one,Evening,Chennai,Economy,7.58,20,4348.0
79832,Vistara,UK-958,Mumbai,Afternoon,one,Night,Chennai,Economy,7.83,20,4348.0
79833,Vistara,UK-960,Mumbai,Morning,one,Night,Chennai,Economy,8.33,20,4348.0
79834,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Chennai,Economy,9.83,20,4348.0
79835,Vistara,UK-994,Mumbai,Morning,one,Night,Chennai,Economy,9.83,20,4348.0
79836,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Chennai,Economy,10.33,20,4348.0
79837,Vistara,UK-970,Mumbai,Morning,one,Night,Chennai,Economy,11.5,20,4348.0
79838,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Chennai,Economy,13.75,20,4348.0
79839,Vistara,UK-954,Mumbai,Early_Morning,one,Night,Chennai,Economy,14.25,20,4348.0
79840,Vistara,UK-986,Mumbai,Night,one,Evening,Chennai,Economy,17.58,20,4348.0
79841,Vistara,UK-950,Mumbai,Night,one,Evening,Chennai,Economy,18.42,20,4348.0
79842,Vistara,UK-988,Mumbai,Night,one,Evening,Chennai,Economy,19.42,20,4348.0
79843,Vistara,UK-940,Mumbai,Evening,one,Evening,Chennai,Economy,20.58,20,4348.0
79844,Vistara,UK-986,Mumbai,Night,one,Night,Chennai,Economy,21.5,20,4348.0
79845,Vistara,UK-950,Mumbai,Night,one,Night,Chennai,Economy,22.33,20,4348.0
79846,Vistara,UK-988,Mumbai,Night,one,Night,Chennai,Economy,23.33,20,4348.0
79847,Vistara,UK-940,Mumbai,Evening,one,Night,Chennai,Economy,24.5,20,4348.0
79848,SpiceJet,SG-475,Mumbai,Night,one,Evening,Chennai,Economy,18.67,20,4038.0
79849,Indigo,6E-5217,Mumbai,Evening,one,Night,Chennai,Economy,3.75,20,4069.0
79850,Indigo,6E-5312,Mumbai,Morning,one,Afternoon,Chennai,Economy,4.33,20,4069.0
79851,Indigo,6E-354,Mumbai,Afternoon,one,Evening,Chennai,Economy,4.92,20,4069.0
79852,Indigo,6E-5208,Mumbai,Evening,one,Night,Chennai,Economy,4.92,20,4069.0
79853,Indigo,6E-5209,Mumbai,Early_Morning,one,Morning,Chennai,Economy,5.0,20,4069.0
79854,Indigo,6E-5217,Mumbai,Evening,one,Night,Chennai,Economy,5.75,20,4069.0
79855,Indigo,6E-5312,Mumbai,Morning,one,Evening,Chennai,Economy,6.92,20,4069.0
79856,Indigo,6E-354,Mumbai,Afternoon,one,Night,Chennai,Economy,7.33,20,4069.0
79857,Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Chennai,Economy,8.83,20,4069.0
79858,Indigo,6E-6123,Mumbai,Early_Morning,one,Morning,Chennai,Economy,5.75,20,4223.0
79859,Vistara,UK-996,Mumbai,Evening,one,Morning,Chennai,Economy,15.42,20,4573.0
