Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
84270,Vistara,UK-852,Bangalore,Morning,one,Night,Delhi,Economy,13.5,2,15942.0
84271,Air_India,AI-9876,Bangalore,Afternoon,one,Night,Delhi,Economy,7.75,2,15732.0
84272,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Delhi,Economy,6.83,2,15941.0
84273,Indigo,6E-6491,Bangalore,Afternoon,one,Night,Delhi,Economy,10.67,2,15941.0
84274,Indigo,6E-6339,Bangalore,Early_Morning,one,Evening,Delhi,Economy,10.92,2,16256.0
84275,AirAsia,I5-1528,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,2.75,2,16516.0
84276,Indigo,6E-436,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,7.92,2,16571.0
84277,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Delhi,Economy,5.08,2,16991.0
84278,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,6.75,2,16991.0
84279,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,10.58,2,16991.0
84280,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Delhi,Economy,5.0,2,17517.0
84281,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,7.42,2,17517.0
84282,Indigo,6E-6339,Bangalore,Early_Morning,one,Morning,Delhi,Economy,6.75,2,17306.0
84283,Indigo,6E-6535,Bangalore,Morning,one,Night,Delhi,Economy,9.67,2,17306.0
84284,AirAsia,I5-1621,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,5.25,2,17621.0
84285,AirAsia,I5-819,Bangalore,Morning,one,Evening,Delhi,Economy,7.0,2,17621.0
84286,AirAsia,I5-1621,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.17,2,17621.0
84287,Indigo,6E-702,Bangalore,Early_Morning,one,Evening,Delhi,Economy,9.25,2,17647.0
84288,Indigo,6E-886,Bangalore,Morning,one,Evening,Delhi,Economy,8.83,2,18041.0
84289,Air_India,AI-507,Bangalore,Early_Morning,one,Night,Delhi,Economy,16.5,2,18094.0
84290,Indigo,6E-2186,Bangalore,Early_Morning,zero,Morning,Delhi,Economy,3.0,2,18198.0
84291,Indigo,6E-6535,Bangalore,Morning,one,Evening,Delhi,Economy,5.92,2,18461.0
84292,AirAsia,I5-1982,Bangalore,Early_Morning,one,Late_Night,Delhi,Economy,17.33,2,18540.0
84293,Indigo,6E-455,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6.75,2,18566.0
84294,GO_FIRST,G8-146,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11.33,2,19403.0
84295,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,7.25,2,19879.0
84296,Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,6.83,2,20027.0
84297,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,12.17,2,20247.0
84298,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,14.58,2,21822.0
84299,Air_India,AI-9547,Bangalore,Evening,one,Evening,Delhi,Economy,21.75,2,22242.0
