Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
249600,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Mumbai,Business,8.5,13,54684.0
249601,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Business,9.5,13,54684.0
249602,Vistara,UK-812,Bangalore,Morning,one,Night,Mumbai,Business,13.08,13,54684.0
249603,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Business,14.83,13,54684.0
249604,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.83,13,54684.0
249605,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Mumbai,Business,6.67,13,54684.0
249606,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Business,7.58,13,54684.0
249607,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Business,7.92,13,54684.0
249608,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Business,8.25,13,54684.0
249609,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Business,8.83,13,54684.0
249610,Air_India,AI-505,Bangalore,Morning,one,Evening,Mumbai,Business,9.58,13,54684.0
249611,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,10.83,13,54684.0
249612,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,11.17,13,54684.0
249613,Air_India,AI-505,Bangalore,Morning,one,Night,Mumbai,Business,11.75,13,54684.0
249614,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Business,11.83,13,54684.0
249615,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,12.08,13,54684.0
249616,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,13.17,13,54684.0
249617,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Business,13.83,13,54684.0
249618,Air_India,AI-808,Bangalore,Night,one,Morning,Mumbai,Business,14.25,13,54684.0
249619,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.08,13,54684.0
249620,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,15.25,13,54684.0
249621,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,15.42,13,54684.0
249622,Air_India,AI-808,Bangalore,Night,one,Afternoon,Mumbai,Business,15.83,13,54684.0
249623,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Business,16.0,13,54684.0
249624,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,16.33,13,54684.0
249625,Air_India,AI-503,Bangalore,Evening,one,Morning,Mumbai,Business,17.42,13,54684.0
249626,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Business,19.0,13,54684.0
249627,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Business,21.0,13,54684.0
249628,Air_India,AI-808,Bangalore,Night,one,Evening,Mumbai,Business,23.0,13,54684.0
249629,Air_India,AI-503,Bangalore,Evening,one,Evening,Mumbai,Business,24.17,13,54684.0
