Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
284010,Air_India,AI-508,Hyderabad,Afternoon,one,Evening,Kolkata,Business,28.5,24,36660.0
284011,Air_India,AI-420,Hyderabad,Afternoon,one,Afternoon,Kolkata,Business,20.5,24,39948.0
284012,Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Business,8.33,24,48851.0
284013,Vistara,UK-876,Hyderabad,Night,one,Morning,Kolkata,Business,12.08,24,48851.0
284014,Vistara,UK-876,Hyderabad,Night,one,Evening,Kolkata,Business,19.25,24,48851.0
284015,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Kolkata,Business,20.75,24,48851.0
284016,Vistara,UK-876,Hyderabad,Night,one,Evening,Kolkata,Business,22.33,24,48851.0
284017,Vistara,UK-874,Hyderabad,Morning,one,Morning,Kolkata,Business,25.17,24,48851.0
284018,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Kolkata,Business,27.92,24,48851.0
284019,Air_India,AI-698,Hyderabad,Night,one,Night,Kolkata,Business,25.42,24,48795.0
284020,Vistara,UK-870,Hyderabad,Night,one,Morning,Kolkata,Business,12.0,24,51819.0
284021,Vistara,UK-870,Hyderabad,Night,one,Morning,Kolkata,Business,13.0,24,51819.0
284022,Vistara,UK-870,Hyderabad,Night,one,Evening,Kolkata,Business,21.5,24,51819.0
284023,Vistara,UK-870,Hyderabad,Night,one,Night,Kolkata,Business,26.17,24,51819.0
284024,Air_India,AI-541,Hyderabad,Evening,one,Night,Kolkata,Business,6.08,24,51707.0
284025,Air_India,AI-543,Hyderabad,Morning,one,Evening,Kolkata,Business,7.83,24,51707.0
284026,Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Business,8.0,24,51707.0
284027,Air_India,AI-543,Hyderabad,Morning,one,Night,Kolkata,Business,11.0,24,51707.0
284028,Air_India,AI-840,Hyderabad,Night,one,Morning,Kolkata,Business,12.17,24,51707.0
284029,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Business,12.67,24,51707.0
284030,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Kolkata,Business,15.67,24,51707.0
284031,Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Kolkata,Business,15.83,24,51707.0
284032,Air_India,AI-541,Hyderabad,Evening,one,Morning,Kolkata,Business,16.75,24,51707.0
284033,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Kolkata,Business,17.67,24,51707.0
284034,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Kolkata,Business,20.25,24,51707.0
284035,Air_India,AI-543,Hyderabad,Morning,one,Morning,Kolkata,Business,21.67,24,51707.0
284036,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Kolkata,Business,22.25,24,51707.0
284037,Air_India,AI-840,Hyderabad,Night,one,Evening,Kolkata,Business,22.33,24,51707.0
284038,Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Kolkata,Business,25.17,24,51707.0
284039,Air_India,AI-840,Hyderabad,Night,one,Night,Kolkata,Business,25.5,24,51707.0
