Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
178200,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Chennai,Economy,10.17,24,6287.0
178201,Vistara,UK-876,Hyderabad,Night,one,Morning,Chennai,Economy,11.25,24,6287.0
178202,Vistara,UK-876,Hyderabad,Night,one,Morning,Chennai,Economy,14.25,24,6287.0
178203,Vistara,UK-874,Hyderabad,Morning,one,Night,Chennai,Economy,14.58,24,6287.0
178204,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Chennai,Economy,19.92,24,6287.0
178205,Vistara,UK-876,Hyderabad,Night,one,Evening,Chennai,Economy,22.33,24,6287.0
178206,Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Chennai,Economy,22.92,24,6287.0
178207,Vistara,UK-874,Hyderabad,Morning,one,Morning,Chennai,Economy,24.33,24,6287.0
178208,Vistara,UK-876,Hyderabad,Night,one,Night,Chennai,Economy,25.5,24,6287.0
178209,Vistara,UK-874,Hyderabad,Morning,one,Morning,Chennai,Economy,27.33,24,6287.0
178210,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Chennai,Economy,7.0,24,6602.0
178211,Vistara,UK-874,Hyderabad,Morning,one,Evening,Chennai,Economy,11.42,24,6602.0
178212,Indigo,6E-6591,Hyderabad,Afternoon,one,Night,Chennai,Economy,7.25,24,6369.0
178213,Air_India,AI-525,Hyderabad,Early_Morning,one,Night,Chennai,Economy,17.17,24,6747.0
178214,Air_India,AI-541,Hyderabad,Evening,one,Morning,Chennai,Economy,18.67,24,6872.0
178215,Air_India,AI-559,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,28.42,24,6872.0
178216,Air_India,AI-559,Hyderabad,Early_Morning,one,Morning,Chennai,Economy,28.42,24,7187.0
178217,Vistara,UK-830,Hyderabad,Morning,one,Evening,Chennai,Economy,9.58,24,7617.0
178218,Indigo,6E-793,Hyderabad,Evening,one,Night,Chennai,Economy,5.58,24,7346.0
178219,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.67,24,7702.0
178220,Air_India,AI-543,Hyderabad,Morning,one,Morning,Chennai,Economy,23.58,24,7369.0
178221,Indigo,6E-905,Hyderabad,Afternoon,one,Night,Chennai,Economy,8.92,24,7519.0
178222,Vistara,UK-878,Hyderabad,Afternoon,one,Night,Chennai,Economy,9.83,24,7900.0
178223,Air_India,AI-543,Hyderabad,Morning,one,Morning,Chennai,Economy,23.58,24,7684.0
178224,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Morning,Chennai,Economy,14.75,24,7762.0
178225,Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Evening,Chennai,Economy,8.67,24,8567.0
178226,Vistara,UK-874,Hyderabad,Morning,one,Night,Chennai,Economy,11.75,24,8635.0
178227,Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Chennai,Economy,11.75,24,9318.0
178228,Air_India,AI-507,Hyderabad,Morning,two_or_more,Night,Chennai,Economy,14.5,24,9435.0
178229,Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Chennai,Economy,9.25,24,10053.0
