Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
253950,Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,8.33,19,60508.0
253951,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,10.08,19,60508.0
253952,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.08,19,60508.0
253953,Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,20.92,19,60508.0
253954,Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,22.42,19,60508.0
253955,Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,24.25,19,60508.0
253956,Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Kolkata,Business,8.75,19,60508.0
253957,Air_India,AI-505,Bangalore,Morning,one,Evening,Kolkata,Business,8.75,19,60508.0
253958,Air_India,AI-505,Bangalore,Morning,one,Night,Kolkata,Business,11.92,19,60508.0
253959,Air_India,AI-808,Bangalore,Night,one,Morning,Kolkata,Business,12.0,19,60508.0
253960,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Business,13.42,19,60508.0
253961,Air_India,AI-808,Bangalore,Night,one,Afternoon,Kolkata,Business,15.5,19,60508.0
253962,Air_India,AI-503,Bangalore,Evening,one,Morning,Kolkata,Business,15.67,19,60508.0
253963,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Kolkata,Business,16.58,19,60508.0
253964,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Kolkata,Business,19.17,19,60508.0
253965,Air_India,AI-808,Bangalore,Night,one,Evening,Kolkata,Business,22.17,19,60508.0
253966,Air_India,AI-505,Bangalore,Morning,one,Morning,Kolkata,Business,22.58,19,60508.0
253967,Air_India,AI-808,Bangalore,Night,one,Night,Kolkata,Business,25.33,19,60508.0
253968,Air_India,AI-503,Bangalore,Evening,one,Evening,Kolkata,Business,25.83,19,60508.0
253969,Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,19,62188.0
253970,Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Business,9.83,19,62188.0
253971,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Business,11.58,19,62188.0
253972,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Kolkata,Business,12.58,19,62188.0
253973,Vistara,UK-814,Bangalore,Night,one,Evening,Kolkata,Business,22.42,19,62188.0
253974,Vistara,UK-818,Bangalore,Evening,one,Evening,Kolkata,Business,23.92,19,62188.0
253975,Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,25.75,19,62188.0
253976,Vistara,UK-657,Bangalore,Morning,one,Evening,Kolkata,Business,8.08,19,67094.0
253977,Vistara,UK-816,Bangalore,Morning,one,Night,Kolkata,Business,11.25,19,70588.0
253978,Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Business,12.42,19,70588.0
253979,Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Business,13.0,19,70588.0
