Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
104250,Indigo,6E-6212,Bangalore,Morning,one,Evening,Kolkata,Economy,6.25,13,8118.0
104251,Indigo,6E-841,Bangalore,Afternoon,one,Night,Kolkata,Economy,7.17,13,8118.0
104252,Indigo,6E-541,Bangalore,Morning,one,Evening,Kolkata,Economy,7.83,13,8118.0
104253,Indigo,6E-6212,Bangalore,Morning,one,Evening,Kolkata,Economy,9.08,13,8118.0
104254,Indigo,6E-541,Bangalore,Morning,one,Evening,Kolkata,Economy,10.67,13,8118.0
104255,Indigo,6E-6212,Bangalore,Morning,one,Night,Kolkata,Economy,11.08,13,8118.0
104256,Indigo,6E-855,Bangalore,Night,one,Early_Morning,Kolkata,Economy,9.83,13,8906.0
104257,Indigo,6E-638,Bangalore,Evening,one,Early_Morning,Kolkata,Economy,10.75,13,8906.0
104258,Indigo,6E-484,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,6.17,13,9588.0
104259,Indigo,6E-6257,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,7.17,13,9588.0
104260,Indigo,6E-409,Bangalore,Afternoon,one,Evening,Kolkata,Economy,4.5,13,9798.0
104261,Indigo,6E-6491,Bangalore,Afternoon,one,Evening,Kolkata,Economy,6.17,13,10008.0
104262,Air_India,AI-9517,Bangalore,Evening,one,Morning,Kolkata,Economy,13.25,13,10009.0
104263,Air_India,AI-9876,Bangalore,Afternoon,one,Morning,Kolkata,Economy,16.83,13,10009.0
104264,Vistara,UK-866,Bangalore,Night,one,Evening,Kolkata,Economy,22.25,13,10491.0
104265,Vistara,UK-850,Bangalore,Evening,one,Evening,Kolkata,Economy,24.0,13,10491.0
104266,Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,10.42,13,10669.0
104267,Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,11.42,13,10669.0
104268,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13.25,13,10669.0
104269,Indigo,6E-886,Bangalore,Morning,one,Evening,Kolkata,Economy,9.92,13,10586.0
104270,Vistara,UK-852,Bangalore,Morning,one,Evening,Kolkata,Economy,7.33,13,11116.0
104271,Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Economy,8.33,13,11116.0
104272,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,10.17,13,11116.0
104273,Vistara,UK-866,Bangalore,Night,one,Morning,Kolkata,Economy,12.0,13,11116.0
104274,Vistara,UK-850,Bangalore,Evening,one,Morning,Kolkata,Economy,13.75,13,11116.0
104275,Vistara,UK-864,Bangalore,Evening,one,Morning,Kolkata,Economy,14.67,13,11116.0
104276,Vistara,UK-854,Bangalore,Evening,one,Morning,Kolkata,Economy,15.25,13,11116.0
104277,Vistara,UK-816,Bangalore,Morning,one,Evening,Kolkata,Economy,6.58,13,11205.0
104278,Vistara,UK-812,Bangalore,Morning,one,Evening,Kolkata,Economy,8.33,13,11205.0
104279,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,10.08,13,11205.0
