Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
72180,Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Economy,25.42,15,8123.0
72181,Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Economy,24.17,15,8438.0
72182,Air_India,AI-651,Mumbai,Morning,one,Evening,Hyderabad,Economy,7.75,15,8581.0
72183,Vistara,UK-853,Mumbai,Afternoon,one,Night,Hyderabad,Economy,4.92,15,8988.0
72184,Vistara,UK-863,Mumbai,Morning,one,Night,Hyderabad,Economy,11.83,15,8988.0
72185,Vistara,UK-851,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,13.92,15,8988.0
72186,Vistara,UK-845,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,14.92,15,8988.0
72187,Air_India,AI-639,Mumbai,Morning,one,Night,Hyderabad,Economy,10.75,15,8988.0
72188,Vistara,UK-651,Mumbai,Evening,one,Evening,Hyderabad,Economy,25.42,15,9461.0
72189,Air_India,AI-607,Mumbai,Evening,one,Evening,Hyderabad,Economy,26.25,15,9303.0
72190,Air_India,AI-685,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,16.0,15,9356.0
72191,Air_India,AI-669,Mumbai,Morning,one,Afternoon,Hyderabad,Economy,24.42,15,9513.0
72192,Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,5.08,15,9879.0
72193,Vistara,UK-954,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,6.58,15,9879.0
72194,Air_India,AI-683,Mumbai,Night,one,Night,Hyderabad,Economy,24.08,15,9566.0
72195,Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,5.25,15,10058.0
72196,Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Economy,5.33,15,10058.0
72197,Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,6.08,15,10058.0
72198,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Economy,6.58,15,10058.0
72199,Vistara,UK-902,Mumbai,Afternoon,one,Night,Hyderabad,Economy,7.17,15,10058.0
72200,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,7.5,15,10058.0
72201,Vistara,UK-960,Mumbai,Morning,one,Evening,Hyderabad,Economy,8.0,15,10058.0
72202,Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Economy,8.25,15,10058.0
72203,Vistara,UK-944,Mumbai,Afternoon,one,Night,Hyderabad,Economy,8.25,15,10058.0
72204,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,9.5,15,10058.0
72205,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Economy,9.5,15,10058.0
72206,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,10.5,15,10058.0
72207,Vistara,UK-958,Mumbai,Afternoon,one,Night,Hyderabad,Economy,10.5,15,10058.0
72208,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,11.0,15,10058.0
72209,Vistara,UK-960,Mumbai,Morning,one,Night,Hyderabad,Economy,11.0,15,10058.0
