Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
152250,Air_India,AI-9745,Kolkata,Morning,two_or_more,Morning,Chennai,Economy,23.33,45,6633.0
152251,Air_India,AI-9720,Kolkata,Early_Morning,two_or_more,Early_Morning,Chennai,Economy,23.5,45,6633.0
152252,Air_India,AI-9720,Kolkata,Early_Morning,two_or_more,Morning,Chennai,Economy,27.17,45,6633.0
152253,Vistara,UK-776,Kolkata,Evening,one,Night,Chennai,Economy,5.5,45,7021.0
152254,Vistara,UK-772,Kolkata,Morning,one,Evening,Chennai,Economy,9.5,45,7021.0
152255,Vistara,UK-772,Kolkata,Morning,one,Night,Chennai,Economy,12.67,45,7021.0
152256,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Economy,15.25,45,7021.0
152257,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Economy,22.42,45,7021.0
152258,Vistara,UK-776,Kolkata,Evening,one,Evening,Chennai,Economy,26.33,45,7021.0
152259,Air_India,AI-776,Kolkata,Morning,two_or_more,Early_Morning,Chennai,Economy,22.08,45,6790.0
152260,Vistara,UK-776,Kolkata,Evening,one,Morning,Chennai,Economy,18.25,45,7141.0
152261,Vistara,UK-772,Kolkata,Morning,one,Morning,Chennai,Economy,25.42,45,7141.0
152262,Air_India,AI-732,Kolkata,Afternoon,two_or_more,Night,Chennai,Economy,10.58,45,6913.0
152263,GO_FIRST,G8-519,Kolkata,Evening,one,Early_Morning,Chennai,Economy,14.25,45,6985.0
152264,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Night,Chennai,Economy,15.75,45,6985.0
152265,Air_India,AI-768,Kolkata,Afternoon,one,Early_Morning,Chennai,Economy,15.75,45,7035.0
152266,Air_India,AI-773,Kolkata,Evening,one,Early_Morning,Chennai,Economy,15.08,45,7193.0
152267,GO_FIRST,G8-537,Kolkata,Evening,one,Late_Night,Chennai,Economy,8.33,45,7232.0
152268,Vistara,UK-706,Kolkata,Morning,one,Evening,Chennai,Economy,9.67,45,8589.0
152269,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Chennai,Economy,12.75,45,8589.0
152270,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Chennai,Economy,4.92,45,13325.0
152271,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Chennai,Economy,6.33,45,13325.0
152272,Indigo,6E-6021,Kolkata,Afternoon,one,Night,Chennai,Economy,8.08,45,13325.0
152273,Indigo,6E-6021,Kolkata,Afternoon,one,Late_Night,Chennai,Economy,10.42,45,13325.0
152274,Vistara,UK-706,Kolkata,Morning,two_or_more,Evening,Chennai,Economy,33.67,45,15607.0
152275,Vistara,UK-706,Kolkata,Morning,two_or_more,Morning,Chennai,Economy,22.58,45,15899.0
152276,Vistara,UK-706,Kolkata,Morning,two_or_more,Morning,Chennai,Economy,25.58,45,15899.0
152277,Vistara,UK-706,Kolkata,Morning,two_or_more,Evening,Chennai,Economy,33.67,45,15899.0
152278,Indigo,6E-759,Kolkata,Early_Morning,zero,Early_Morning,Chennai,Economy,2.25,47,2966.0
152279,Indigo,6E-271,Kolkata,Early_Morning,zero,Morning,Chennai,Economy,2.25,47,2966.0
