Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
67350,Indigo,6E-219,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,34,2835.0
67351,Indigo,6E-5217,Mumbai,Evening,one,Night,Kolkata,Economy,6.33,34,2835.0
67352,Indigo,6E-5308,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.75,34,2835.0
67353,Indigo,6E-5338,Mumbai,Morning,one,Afternoon,Kolkata,Economy,7.33,34,2835.0
67354,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Kolkata,Economy,5.42,34,2836.0
67355,AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,6.17,34,2836.0
67356,AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,6.67,34,2836.0
67357,AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,8.0,34,2836.0
67358,AirAsia,I5-330,Mumbai,Night,one,Early_Morning,Kolkata,Economy,8.25,34,2836.0
67359,AirAsia,I5-423,Mumbai,Afternoon,two_or_more,Late_Night,Kolkata,Economy,10.67,34,2836.0
67360,AirAsia,I5-1569,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,34,2836.0
67361,AirAsia,I5-767,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.17,34,2836.0
67362,AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Late_Night,Kolkata,Economy,12.5,34,2836.0
67363,AirAsia,I5-336,Mumbai,Night,one,Morning,Kolkata,Economy,12.83,34,2836.0
67364,AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.83,34,2836.0
67365,Indigo,6E-227,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,4.08,34,3980.0
67366,Indigo,6E-5302,Mumbai,Morning,one,Afternoon,Kolkata,Economy,4.58,34,3980.0
67367,Indigo,6E-5392,Mumbai,Evening,one,Night,Kolkata,Economy,5.08,34,3980.0
67368,Indigo,6E-5355,Mumbai,Evening,one,Night,Kolkata,Economy,5.5,34,3980.0
67369,Indigo,6E-136,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.83,34,3980.0
67370,Indigo,6E-945,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.08,34,3980.0
67371,Indigo,6E-627,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,34,3980.0
67372,Indigo,6E-5236,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,6.5,34,3980.0
67373,Indigo,6E-354,Mumbai,Afternoon,one,Evening,Kolkata,Economy,6.5,34,3980.0
67374,Indigo,6E-5307,Mumbai,Morning,one,Evening,Kolkata,Economy,6.67,34,3980.0
67375,Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.08,34,3980.0
67376,Indigo,6E-5013,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.17,34,3980.0
67377,Indigo,6E-5316,Mumbai,Late_Night,one,Morning,Kolkata,Economy,8.0,34,3980.0
67378,SpiceJet,SG-241,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,34,4500.0
67379,SpiceJet,SG-467,Mumbai,Evening,zero,Night,Kolkata,Economy,2.75,34,4500.0
