Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
209550,Vistara,UK-963,Delhi,Morning,zero,Morning,Mumbai,Business,2.33,28,36712.0
209551,Vistara,UK-955,Delhi,Evening,zero,Night,Mumbai,Business,2.33,28,36712.0
209552,Vistara,UK-627,Delhi,Afternoon,one,Afternoon,Mumbai,Business,26.67,28,37417.0
209553,Air_India,AI-471,Delhi,Afternoon,one,Evening,Mumbai,Business,4.58,28,37256.0
209554,Air_India,AI-483,Delhi,Evening,one,Evening,Mumbai,Business,23.92,28,37900.0
209555,Vistara,UK-683,Delhi,Afternoon,one,Afternoon,Mumbai,Business,25.58,28,38298.0
209556,Air_India,AI-451,Delhi,Afternoon,one,Evening,Mumbai,Business,25.92,28,39622.0
209557,Air_India,AI-877,Delhi,Morning,one,Evening,Mumbai,Business,6.42,28,39859.0
209558,Air_India,AI-473,Delhi,Evening,one,Evening,Mumbai,Business,22.75,28,39859.0
209559,Air_India,AI-415,Delhi,Evening,one,Evening,Mumbai,Business,25.08,28,40447.0
209560,Vistara,UK-879,Delhi,Evening,one,Night,Mumbai,Business,5.33,28,41281.0
209561,Vistara,UK-829,Delhi,Early_Morning,one,Afternoon,Mumbai,Business,7.0,28,41281.0
209562,Vistara,UK-899,Delhi,Afternoon,one,Night,Mumbai,Business,8.25,28,41281.0
209563,Vistara,UK-859,Delhi,Morning,one,Night,Mumbai,Business,12.58,28,41281.0
209564,Vistara,UK-871,Delhi,Night,one,Morning,Mumbai,Business,13.42,28,41281.0
209565,Vistara,UK-829,Delhi,Early_Morning,one,Night,Mumbai,Business,15.5,28,41281.0
209566,Vistara,UK-879,Delhi,Evening,one,Morning,Mumbai,Business,16.33,28,41281.0
209567,Vistara,UK-871,Delhi,Night,one,Afternoon,Mumbai,Business,17.92,28,41281.0
209568,Vistara,UK-899,Delhi,Afternoon,one,Morning,Mumbai,Business,19.25,28,41281.0
209569,Vistara,UK-879,Delhi,Evening,one,Afternoon,Mumbai,Business,20.83,28,41281.0
209570,Vistara,UK-859,Delhi,Morning,one,Morning,Mumbai,Business,23.58,28,41281.0
209571,Vistara,UK-899,Delhi,Afternoon,one,Afternoon,Mumbai,Business,23.75,28,41281.0
209572,Air_India,AI-544,Delhi,Evening,one,Night,Mumbai,Business,6.67,28,41113.0
209573,Air_India,AI-542,Delhi,Morning,one,Night,Mumbai,Business,14.17,28,41113.0
209574,Air_India,AI-560,Delhi,Morning,one,Night,Mumbai,Business,15.75,28,41113.0
209575,Air_India,AI-839,Delhi,Night,one,Night,Mumbai,Business,26.5,28,41113.0
209576,Vistara,UK-985,Delhi,Evening,zero,Night,Mumbai,Business,2.17,28,42312.0
209577,Air_India,AI-542,Delhi,Morning,one,Afternoon,Mumbai,Business,26.5,28,42777.0
209578,Vistara,UK-673,Delhi,Afternoon,one,Evening,Mumbai,Business,5.0,28,44081.0
209579,Air_India,AI-406,Delhi,Morning,one,Afternoon,Mumbai,Business,5.42,28,44025.0
